2,5,103.0,39
2,5,104.0,52
2,5,105.0,45
2,5,106.0,16
2,5,107.0,81
2,5,108.0,4490
2,5,109.0,91
2,5,110.0,658
2,5,111.0,57
2,5,112.0,316
2,5,113.0,10263
2,5,114.0,4534
2,5,115.0,1704
2,5,120.0,86
2,5,122.0,2
2,5,123.0,1
2,6,1.0,31436
2,6,5.0,10955
2,6,6.0,37515
2,6,7.0,2775
2,6,9.0,24807
2,6,10.0,27428
2,6,13.0,49918
2,6,14.0,104042
2,6,17.0,66380
2,6,18.0,45686
2,6,19.0,82735
2,6,20.0,31913
2,6,22.0,10252
2,6,23.0,16905
2,6,24.0,21799
2,6,25.0,3299
2,6,26.0,2992
2,6,28.0,3668
2,6,30.0,1215
2,6,32.0,1460
2,6,33.0,739
2,6,34.0,130
2,6,40.0,363
2,6,41.0,41
2,6,42.0,38
2,6,43.0,71
2,6,44.0,238
2,6,45.0,5
2,6,46.0,22
2,6,47.0,19
2,6,48.0,14
2,6,49.0,36
2,6,50.0,21
2,6,52.0,38
2,6,60.0,8
2,6,61.0,39
2,6,62.0,20
2,6,63.0,25
2,6,66.0,97
2,6,67.0,7
2,6,68.0,61
2,6,69.0,12
2,6,70.0,264
2,6,71.0,194
2,6,72.0,192
2,6,73.0,34
2,6,75.0,35
2,6,76.0,2110
2,6,77.0,199
2,6,78.0,1696
2,6,79.0,119
2,6,81.0,113
2,6,83.0,94
2,6,84.0,6916
2,6,88.0,552
2,6,90.0,1231
2,6,94.0,1180
2,6,100.0,4
2,6,101.0,1
2,6,102.0,270
2,6,103.0,136
2,6,104.0,51
2,6,105.0,21
2,6,106.0,51
2,6,107.0,72
2,6,108.0,8228
2,6,109.0,84
2,6,110.0,694
2,6,111.0,20
2,6,112.0,587
2,6,113.0,18478
2,6,114.0,7396
2,6,115.0,3262
2,6,120.0,94
2,6,123.0,2
2,7,1.0,60783
2,7,5.0,20318
2,7,6.0,63829
2,7,7.0,4939
2,7,9.0,34275
2,7,10.0,47048
2,7,13.0,95965
2,7,14.0,144368
2,7,17.0,142484
2,7,18.0,90415
2,7,19.0,177009
2,7,20.0,57983
2,7,22.0,26178
2,7,23.0,31611
2,7,24.0,41635
2,7,25.0,6264
2,7,26.0,6204
2,7,28.0,7166
2,7,30.0,2232
2,7,32.0,2403
2,7,33.0,1491
2,7,34.0,235
2,7,40.0,415
2,7,41.0,34
2,7,42.0,44
2,7,43.0,86
2,7,44.0,237
2,7,45.0,11
2,7,46.0,39
2,7,47.0,9
2,7,48.0,13
2,7,49.0,50
2,7,50.0,29
2,7,52.0,37
2,7,60.0,33
2,7,61.0,54
2,7,62.0,22
2,7,63.0,34
2,7,66.0,114
2,7,67.0,6
2,7,68.0,100
2,7,69.0,17
2,7,70.0,451
2,7,71.0,272
2,7,72.0,228
2,7,73.0,47
2,7,75.0,43
2,7,76.0,3857
2,7,77.0,268
2,7,78.0,2123
2,7,79.0,142
2,7,81.0,115
2,7,83.0,85
2,7,84.0,11507
2,7,88.0,763
2,7,90.0,1119
2,7,94.0,1467
2,7,100.0,8
2,7,102.0,256
2,7,103.0,167
2,7,104.0,71
2,7,105.0,31
2,7,106.0,59
2,7,107.0,95
2,7,108.0,9910
2,7,109.0,88
2,7,110.0,775
2,7,111.0,33
2,7,112.0,778
2,7,113.0,20912
2,7,114.0,8406
2,7,115.0,16899
2,7,120.0,96
2,7,122.0,5
2,7,123.0,2
2,8,1.0,80798
2,8,5.0,28484
2,8,6.0,79824
2,8,7.0,5868
2,8,9.0,31866
2,8,10.0,63231
2,8,13.0,117826
2,8,14.0,165532
2,8,17.0,191520
2,8,18.0,119353
2,8,19.0,194807
2,8,20.0,62022
2,8,22.0,32292
2,8,23.0,31235
2,8,24.0,48120
2,8,25.0,5054
2,8,26.0,7906
2,8,28.0,6904
2,8,30.0,2488
2,8,32.0,1660
2,8,33.0,1559
2,8,34.0,207
2,8,40.0,237
2,8,41.0,25
2,8,42.0,24
2,8,43.0,46
2,8,44.0,141
2,8,45.0,10
2,8,46.0,63
2,8,47.0,5
2,8,48.0,10
2,8,49.0,31
2,8,50.0,61
2,8,52.0,33
2,8,60.0,31
2,8,61.0,40
2,8,62.0,18
2,8,63.0,30
2,8,66.0,115
2,8,67.0,12
2,8,68.0,38
2,8,69.0,6
2,8,70.0,411
2,8,71.0,171
2,8,72.0,223
2,8,73.0,48
2,8,75.0,29
2,8,76.0,5234
2,8,77.0,206
2,8,78.0,2366
2,8,79.0,138
2,8,81.0,81
2,8,83.0,113
2,8,84.0,11034
2,8,88.0,1054
2,8,90.0,1239
2,8,94.0,1805
2,8,100.0,7
2,8,102.0,291
2,8,103.0,110
2,8,104.0,55
2,8,105.0,16
2,8,106.0,41
2,8,107.0,87
2,8,108.0,8926
2,8,109.0,143
2,8,110.0,620
2,8,111.0,17
2,8,112.0,770
2,8,113.0,15043
2,8,114.0,6660
2,8,115.0,25987
2,8,120.0,69
2,8,122.0,8
2,8,123.0,18
2,9,1.0,72341
2,9,5.0,30353
2,9,6.0,89534
2,9,7.0,5949
2,9,9.0,38450
2,9,10.0,69760
2,9,13.0,113370
2,9,14.0,177324
2,9,17.0,186586
2,9,18.0,120600
2,9,19.0,170138
2,9,20.0,59211
2,9,22.0,26434
2,9,23.0,22106
2,9,24.0,36952
2,9,25.0,2650
2,9,26.0,5518
2,9,28.0,3395
2,9,30.0,1691
2,9,32.0,793
2,9,33.0,1254
2,9,34.0,132
2,9,40.0,182
2,9,41.0,26
2,9,42.0,11
2,9,43.0,36
2,9,44.0,73
2,9,45.0,15
2,9,46.0,30
2,9,47.0,5
2,9,48.0,6
2,9,49.0,15
2,9,50.0,46
2,9,52.0,10
2,9,60.0,23
2,9,61.0,20
2,9,62.0,10
2,9,63.0,21
2,9,66.0,95
2,9,67.0,10
2,9,68.0,33
2,9,69.0,20
2,9,70.0,251
2,9,71.0,172
2,9,72.0,128
2,9,73.0,33
2,9,75.0,14
2,9,76.0,2807
2,9,77.0,182
2,9,78.0,1453
2,9,79.0,146
2,9,81.0,48
2,9,83.0,70
2,9,84.0,6735
2,9,88.0,892
2,9,90.0,1289
2,9,94.0,1433
2,9,100.0,1
2,9,101.0,11
2,9,102.0,186
2,9,103.0,108
2,9,104.0,37
2,9,105.0,14
2,9,106.0,59
2,9,107.0,47
2,9,108.0,5119
2,9,109.0,86
2,9,110.0,423
2,9,111.0,23
2,9,112.0,524
2,9,113.0,10946
2,9,114.0,4446
2,9,115.0,34725
2,9,120.0,91
2,9,122.0,1
2,9,123.0,33
2,10,1.0,65311
2,10,5.0,28889
2,10,6.0,71307
2,10,7.0,4571
2,10,9.0,37748
2,10,10.0,57028
2,10,13.0,101340
2,10,14.0,166338
2,10,17.0,183869
2,10,18.0,114869
2,10,19.0,154072
2,10,20.0,61549
2,10,22.0,27837
2,10,23.0,20248
2,10,24.0,36118
2,10,25.0,1780
2,10,26.0,4182
2,10,28.0,2411
2,10,30.0,994
2,10,32.0,513
2,10,33.0,896
2,10,34.0,110
2,10,40.0,162
2,10,41.0,12
2,10,42.0,15
2,10,43.0,26
2,10,44.0,56
2,10,45.0,5
2,10,46.0,24
2,10,47.0,3
2,10,48.0,11
2,10,49.0,13
2,10,50.0,37
2,10,52.0,12
2,10,60.0,17
2,10,61.0,11
2,10,62.0,9
2,10,63.0,12
2,10,66.0,55
2,10,67.0,3
2,10,68.0,48
2,10,69.0,12
2,10,70.0,124
2,10,71.0,91
2,10,72.0,88
2,10,73.0,13
2,10,75.0,17
2,10,76.0,1447
2,10,77.0,126
2,10,78.0,895
2,10,79.0,99
2,10,81.0,41
2,10,83.0,46
2,10,84.0,4142
2,10,88.0,496
2,10,90.0,926
2,10,94.0,1498
2,10,101.0,3
2,10,102.0,158
2,10,103.0,91
2,10,104.0,62
2,10,105.0,5
2,10,106.0,52
2,10,107.0,57
2,10,108.0,4198
2,10,109.0,118
2,10,110.0,270
2,10,111.0,27
2,10,112.0,242
2,10,113.0,12109
2,10,114.0,3083
2,10,115.0,40821
2,10,120.0,83
2,10,122.0,20
2,10,123.0,1
2,11,1.0,71331
2,11,5.0,31613
2,11,6.0,65181
2,11,7.0,3890
2,11,9.0,32358
2,11,10.0,54779
2,11,13.0,102789
2,11,14.0,167675
2,11,17.0,203038
2,11,18.0,114603
2,11,19.0,148457
2,11,20.0,62511
2,11,22.0,31061
2,11,23.0,20618
2,11,24.0,34630
2,11,25.0,1802
2,11,26.0,5279
2,11,28.0,2446
2,11,30.0,921
2,11,32.0,497
2,11,33.0,846
2,11,34.0,113
2,11,40.0,185
2,11,41.0,10
2,11,42.0,21
2,11,43.0,37
2,11,44.0,61
2,11,45.0,15
2,11,46.0,20
2,11,47.0,5
2,11,48.0,6
2,11,49.0,14
2,11,50.0,53
2,11,52.0,14
2,11,60.0,29
2,11,61.0,25
2,11,62.0,8
2,11,63.0,14
2,11,66.0,66
2,11,67.0,11
2,11,68.0,45
2,11,69.0,8
2,11,70.0,86
2,11,71.0,58
2,11,72.0,79
2,11,73.0,22
2,11,75.0,20
2,11,76.0,986
2,11,77.0,103
2,11,78.0,667
2,11,79.0,81
2,11,81.0,57
2,11,83.0,45
2,11,84.0,3687
2,11,88.0,372
2,11,90.0,892
2,11,94.0,1353
2,11,100.0,2
2,11,101.0,13
2,11,102.0,205
2,11,103.0,103
2,11,104.0,52
2,11,105.0,16
2,11,106.0,33
2,11,107.0,66
2,11,108.0,4057
2,11,109.0,97
2,11,110.0,239
2,11,111.0,22
2,11,112.0,177
2,11,113.0,17067
2,11,114.0,2535
2,11,115.0,39126
2,11,120.0,110
2,11,122.0,12
2,11,123.0,9
2,12,1.0,74592
2,12,5.0,34924
2,12,6.0,68070
2,12,7.0,3706
2,12,9.0,31453
2,12,10.0,56826
2,12,13.0,107847
2,12,14.0,168354
2,12,17.0,214011
2,12,18.0,117431
2,12,19.0,150289
2,12,20.0,65980
2,12,22.0,36036
2,12,23.0,19970
2,12,24.0,35242
2,12,25.0,2168
2,12,26.0,7087
2,12,28.0,2592
2,12,30.0,1004
2,12,32.0,553
2,12,33.0,1005
2,12,34.0,151
2,12,40.0,195
2,12,41.0,8
2,12,42.0,30
2,12,43.0,24
2,12,44.0,88
2,12,45.0,7
2,12,46.0,13
2,12,47.0,11
2,12,48.0,4
2,12,49.0,16
2,12,50.0,18
2,12,52.0,23
2,12,60.0,26
2,12,61.0,34
2,12,62.0,11
2,12,63.0,18
2,12,66.0,53
2,12,67.0,5
2,12,68.0,42
2,12,69.0,11
2,12,70.0,117
2,12,71.0,58
2,12,72.0,70
2,12,73.0,18
2,12,75.0,27
2,12,76.0,849
2,12,77.0,92
2,12,78.0,807
2,12,79.0,75
2,12,81.0,50
2,12,83.0,46
2,12,84.0,3826
2,12,88.0,394
2,12,90.0,1063
2,12,94.0,1292
2,12,100.0,7
2,12,101.0,4
2,12,102.0,194
2,12,103.0,113
2,12,104.0,81
2,12,105.0,22
2,12,106.0,69
2,12,107.0,63
2,12,108.0,3611
2,12,109.0,121
2,12,110.0,253
2,12,111.0,25
2,12,112.0,185
2,12,113.0,17877
2,12,114.0,2313
2,12,115.0,35249
2,12,120.0,107
2,12,122.0,17
2,12,123.0,2
2,13,1.0,72628
2,13,5.0,35854
2,13,6.0,68245
2,13,7.0,3563
2,13,9.0,31060
2,13,10.0,56239
2,13,13.0,108828
2,13,14.0,162026
2,13,17.0,209966
2,13,18.0,118399
2,13,19.0,143648
2,13,20.0,64675
2,13,22.0,35257
2,13,23.0,18563
2,13,24.0,32703
2,13,25.0,2247
2,13,26.0,6555
2,13,28.0,2856
2,13,30.0,944
2,13,32.0,582
2,13,33.0,993
2,13,34.0,151
2,13,40.0,240
2,13,41.0,15
2,13,42.0,20
2,13,43.0,36
2,13,44.0,102
2,13,45.0,14
2,13,46.0,12
2,13,47.0,10
2,13,48.0,10
2,13,49.0,19
2,13,50.0,39
2,13,52.0,23
2,13,60.0,10
2,13,61.0,45
2,13,62.0,7
2,13,63.0,29
2,13,66.0,57
2,13,67.0,5
2,13,68.0,52
2,13,69.0,19
2,13,70.0,108
2,13,71.0,59
2,13,72.0,69
2,13,73.0,8
2,13,75.0,32
2,13,76.0,657
2,13,77.0,124
2,13,78.0,851
2,13,79.0,70
2,13,81.0,53
2,13,83.0,41
2,13,84.0,3735
2,13,88.0,463
2,13,90.0,1115
2,13,94.0,1353
2,13,100.0,5
2,13,101.0,7
2,13,102.0,268
2,13,103.0,126
2,13,104.0,79
2,13,105.0,37
2,13,106.0,52
2,13,107.0,62
2,13,108.0,3902
2,13,109.0,96
2,13,110.0,249
2,13,111.0,29
2,13,112.0,243
2,13,113.0,25526
2,13,114.0,2467
2,13,115.0,34866
2,13,120.0,126
2,13,122.0,13
2,13,123.0,9
2,14,1.0,73780
2,14,5.0,37918
2,14,6.0,71900
2,14,7.0,4002
2,14,9.0,31792
2,14,10.0,54729
2,14,13.0,112365
2,14,14.0,161130
2,14,17.0,213116
2,14,18.0,119766
2,14,19.0,148386
2,14,20.0,65978
2,14,22.0,38230
2,14,23.0,19519
2,14,24.0,35691
2,14,25.0,2469
2,14,26.0,6368
2,14,28.0,2868
2,14,30.0,871
2,14,32.0,578
2,14,33.0,836
2,14,34.0,130
2,14,40.0,198
2,14,41.0,12
2,14,42.0,17
2,14,43.0,27
2,14,44.0,56
2,14,45.0,18
2,14,46.0,31
2,14,47.0,13
2,14,48.0,9
2,14,49.0,17
2,14,50.0,21
2,14,52.0,12
2,14,60.0,15
2,14,61.0,33
2,14,62.0,15
2,14,63.0,17
2,14,66.0,96
2,14,67.0,16
2,14,68.0,36
2,14,69.0,7
2,14,70.0,107
2,14,71.0,85
2,14,72.0,67
2,14,73.0,8
2,14,75.0,31
2,14,76.0,592
2,14,77.0,95
2,14,78.0,739
2,14,79.0,96
2,14,81.0,61
2,14,83.0,67
2,14,84.0,3509
2,14,88.0,426
2,14,90.0,1189
2,14,94.0,1348
2,14,100.0,7
2,14,101.0,11
2,14,102.0,347
2,14,103.0,218
2,14,104.0,59
2,14,105.0,43
2,14,106.0,87
2,14,107.0,66
2,14,108.0,4015
2,14,109.0,173
2,14,110.0,299
2,14,111.0,20
2,14,112.0,246
2,14,113.0,31206
2,14,114.0,2467
2,14,115.0,37568
2,14,120.0,161
2,14,122.0,11
2,14,123.0,4
2,15,1.0,63475
2,15,5.0,34395
2,15,6.0,66217
2,15,7.0,3589
2,15,9.0,29339
2,15,10.0,51475
2,15,13.0,102304
2,15,14.0,138899
2,15,17.0,184934
2,15,18.0,109178
2,15,19.0,150383
2,15,20.0,67293
2,15,22.0,44128
2,15,23.0,19092
2,15,24.0,39754
2,15,25.0,2304
2,15,26.0,6654
2,15,28.0,2324
2,15,30.0,778
2,15,32.0,479
2,15,33.0,761
2,15,34.0,137
2,15,40.0,250
2,15,41.0,20
2,15,42.0,4
2,15,43.0,20
2,15,44.0,71
2,15,45.0,8
2,15,46.0,11
2,15,47.0,19
2,15,48.0,15
2,15,49.0,6
2,15,50.0,39
2,15,52.0,13
2,15,60.0,12
2,15,61.0,32
2,15,62.0,24
2,15,63.0,23
2,15,66.0,96
2,15,67.0,12
2,15,68.0,59
2,15,69.0,23
2,15,70.0,118
2,15,71.0,58
2,15,72.0,86
2,15,73.0,8
2,15,75.0,36
2,15,76.0,575
2,15,77.0,114
2,15,78.0,908
2,15,79.0,75
2,15,81.0,47
2,15,83.0,29
2,15,84.0,3279
2,15,88.0,395
2,15,90.0,1094
2,15,94.0,1335
2,15,100.0,5
2,15,101.0,8
2,15,102.0,362
2,15,103.0,243
2,15,104.0,77
2,15,105.0,33
2,15,106.0,98
2,15,107.0,107
2,15,108.0,3760
2,15,109.0,141
2,15,110.0,312
2,15,111.0,55
2,15,112.0,248
2,15,113.0,32532
2,15,114.0,2344
2,15,115.0,37972
2,15,120.0,180
2,15,122.0,6
2,15,123.0,3
2,16,1.0,47719
2,16,5.0,28964
2,16,6.0,53328
2,16,7.0,2858
2,16,9.0,24846
2,16,10.0,41377
2,16,13.0,82034
2,16,14.0,102479
2,16,17.0,142808
2,16,18.0,88521
2,16,19.0,120270
2,16,20.0,58404
2,16,22.0,34593
2,16,23.0,16665
2,16,24.0,34079
2,16,25.0,2206
2,16,26.0,5947
2,16,28.0,2264
2,16,30.0,629
2,16,32.0,596
2,16,33.0,491
2,16,34.0,107
2,16,40.0,348
2,16,41.0,27
2,16,42.0,21
2,16,43.0,29
2,16,44.0,82
2,16,45.0,2
2,16,46.0,18
2,16,47.0,8
2,16,48.0,13
2,16,49.0,18
2,16,50.0,37
2,16,52.0,12
2,16,60.0,13
2,16,61.0,47
2,16,62.0,58
2,16,63.0,19
2,16,66.0,107
2,16,67.0,22
2,16,68.0,101
2,16,69.0,11
2,16,70.0,114
2,16,71.0,79
2,16,72.0,59
2,16,73.0,20
2,16,75.0,25
2,16,76.0,450
2,16,77.0,97
2,16,78.0,774
2,16,79.0,49
2,16,81.0,29
2,16,83.0,25
2,16,84.0,2369
2,16,88.0,344
2,16,90.0,753
2,16,94.0,1217
2,16,100.0,13
2,16,101.0,12
2,16,102.0,335
2,16,103.0,265
2,16,104.0,100
2,16,105.0,36
2,16,106.0,112
2,16,107.0,140
2,16,108.0,3709
2,16,109.0,138
2,16,110.0,287
2,16,111.0,54
2,16,112.0,210
2,16,113.0,32088
2,16,114.0,1865
2,16,115.0,38166
2,16,120.0,145
2,16,122.0,2
2,16,123.0,12
2,17,1.0,64352
2,17,5.0,38186
2,17,6.0,68954
2,17,7.0,4606
2,17,9.0,34441
2,17,10.0,48672
2,17,13.0,107898
2,17,14.0,113100
2,17,17.0,196579
2,17,18.0,108723
2,17,19.0,160745
2,17,20.0,71901
2,17,22.0,40540
2,17,23.0,24598
2,17,24.0,41787
2,17,25.0,3974
2,17,26.0,9568
2,17,28.0,4680
2,17,30.0,878
2,17,32.0,1425
2,17,33.0,905
2,17,34.0,115
2,17,40.0,667
2,17,41.0,18
2,17,42.0,27
2,17,43.0,39
2,17,44.0,192
2,17,45.0,14
2,17,46.0,43
2,17,47.0,16
2,17,48.0,12
2,17,49.0,17
2,17,50.0,51
2,17,52.0,39
2,17,60.0,14
2,17,61.0,36
2,17,62.0,21
2,17,63.0,34
2,17,66.0,144
2,17,67.0,24
2,17,68.0,41
2,17,69.0,5
2,17,70.0,156
2,17,71.0,81
2,17,72.0,93
2,17,73.0,11
2,17,75.0,47
2,17,76.0,779
2,17,77.0,143
2,17,78.0,1207
2,17,79.0,67
2,17,81.0,66
2,17,83.0,34
2,17,84.0,4327
2,17,88.0,461
2,17,90.0,1253
2,17,94.0,1705
2,17,100.0,15
2,17,101.0,9
2,17,102.0,287
2,17,103.0,208
2,17,104.0,62
2,17,105.0,23
2,17,106.0,78
2,17,107.0,73
2,17,108.0,4761
2,17,109.0,115
2,17,110.0,393
2,17,111.0,13
2,17,112.0,195
2,17,113.0,30500
2,17,114.0,2150
2,17,115.0,42955
2,17,120.0,122
2,17,122.0,4
2,17,123.0,3
2,18,1.0,81959
2,18,5.0,49418
2,18,6.0,98264
2,18,7.0,6742
2,18,9.0,47830
2,18,10.0,69887
2,18,13.0,140462
2,18,14.0,149870
2,18,17.0,247381
2,18,18.0,159943
2,18,19.0,187076
2,18,20.0,88008
2,18,22.0,38407
2,18,23.0,26405
2,18,24.0,48286
2,18,25.0,3906
2,18,26.0,8456
2,18,28.0,4822
2,18,30.0,1448
2,18,32.0,1218
2,18,33.0,1061
2,18,34.0,203
2,18,40.0,456
2,18,41.0,18
2,18,42.0,13
2,18,43.0,64
2,18,44.0,119
2,18,45.0,28
2,18,46.0,84
2,18,47.0,32
2,18,48.0,9
2,18,49.0,9
2,18,50.0,35
2,18,52.0,28
2,18,60.0,13
2,18,61.0,29
2,18,62.0,13
2,18,63.0,18
2,18,66.0,103
2,18,67.0,16
2,18,68.0,49
2,18,69.0,20
2,18,70.0,159
2,18,71.0,108
2,18,72.0,96
2,18,73.0,29
2,18,75.0,44
2,18,76.0,1048
2,18,77.0,173
2,18,78.0,1867
2,18,79.0,128
2,18,81.0,81
2,18,83.0,71
2,18,84.0,6783
2,18,88.0,941
2,18,90.0,2389
2,18,94.0,2328
2,18,100.0,1
2,18,101.0,13
2,18,102.0,220
2,18,103.0,209
2,18,104.0,117
2,18,105.0,28
2,18,106.0,55
2,18,107.0,30
2,18,108.0,4134
2,18,109.0,73
2,18,110.0,259
2,18,111.0,22
2,18,112.0,240
2,18,113.0,28401
2,18,114.0,2104
2,18,115.0,39586
2,18,120.0,115
2,18,122.0,2
2,19,1.0,95748
2,19,5.0,59952
2,19,6.0,119340
2,19,7.0,8981
2,19,9.0,60595
2,19,10.0,81155
2,19,13.0,164617
2,19,14.0,181620
2,19,17.0,262026
2,19,18.0,179680
2,19,19.0,174842
2,19,20.0,85259
2,19,22.0,32198
2,19,23.0,23517
2,19,24.0,44386
2,19,25.0,3323
2,19,26.0,7478
2,19,28.0,3827
2,19,30.0,1301
2,19,32.0,910
2,19,33.0,1024
2,19,34.0,336
2,19,40.0,333
2,19,41.0,29
2,19,42.0,14
2,19,43.0,73
2,19,44.0,111
2,19,45.0,16
2,19,46.0,38
2,19,47.0,12
2,19,48.0,19
2,19,49.0,16
2,19,50.0,81
2,19,52.0,30
2,19,60.0,25
2,19,61.0,32
2,19,62.0,20
2,19,63.0,17
2,19,66.0,93
2,19,67.0,27
2,19,68.0,84
2,19,69.0,14
2,19,70.0,174
2,19,71.0,132
2,19,72.0,111
2,19,73.0,17
2,19,75.0,60
2,19,76.0,1257
2,19,77.0,262
2,19,78.0,2614
2,19,79.0,251
2,19,81.0,153
2,19,83.0,147
2,19,84.0,7589
2,19,88.0,1252
2,19,90.0,3576
2,19,94.0,3011
2,19,100.0,6
2,19,101.0,8
2,19,102.0,241
2,19,103.0,137
2,19,104.0,91
2,19,105.0,26
2,19,106.0,43
2,19,107.0,55
2,19,108.0,3821
2,19,109.0,116
2,19,110.0,262
2,19,111.0,28
2,19,112.0,195
2,19,113.0,28591
2,19,114.0,2119
2,19,115.0,38376
2,19,120.0,97
2,19,122.0,5
2,19,123.0,5
2,20,1.0,97517
2,20,5.0,63334
2,20,6.0,126253
2,20,7.0,10658
2,20,9.0,68111
2,20,10.0,74793
2,20,13.0,165237
2,20,14.0,178696
2,20,17.0,257345
2,20,18.0,170166
2,20,19.0,142147
2,20,20.0,71189
2,20,22.0,24130
2,20,23.0,18049
2,20,24.0,34457
2,20,25.0,2891
2,20,26.0,7198
2,20,28.0,3657
2,20,30.0,1196
2,20,32.0,921
2,20,33.0,1121
2,20,34.0,372
2,20,40.0,245
2,20,41.0,29
2,20,42.0,19
2,20,43.0,65
2,20,44.0,118
2,20,45.0,27
2,20,46.0,46
2,20,47.0,28
2,20,48.0,9
2,20,49.0,17
2,20,50.0,59
2,20,52.0,25
2,20,60.0,4
2,20,61.0,25
2,20,62.0,14
2,20,63.0,16
2,20,66.0,118
2,20,67.0,17
2,20,68.0,55
2,20,69.0,19
2,20,70.0,154
2,20,71.0,171
2,20,72.0,174
2,20,73.0,20
2,20,75.0,43
2,20,76.0,1471
2,20,77.0,324
2,20,78.0,3587
2,20,79.0,382
2,20,81.0,210
2,20,83.0,272
2,20,84.0,8763
2,20,88.0,1897
2,20,90.0,5077
2,20,94.0,3551
2,20,100.0,1
2,20,101.0,12
2,20,102.0,229
2,20,103.0,129
2,20,104.0,137
2,20,105.0,31
2,20,106.0,40
2,20,107.0,56
2,20,108.0,4102
2,20,109.0,122
2,20,110.0,312
2,20,111.0,27
2,20,112.0,282
2,20,113.0,31822
2,20,114.0,2490
2,20,115.0,36546
2,20,120.0,123
2,20,122.0,21
2,20,123.0,4
2,21,1.0,99011
2,21,5.0,66236
2,21,6.0,135617
2,21,7.0,14104
2,21,9.0,84290
2,21,10.0,72714
2,21,13.0,160085
2,21,14.0,179623
2,21,17.0,261394
2,21,18.0,176698
2,21,19.0,129522
2,21,20.0,78408
2,21,22.0,21452
2,21,23.0,15588
2,21,24.0,30599
2,21,25.0,2634
2,21,26.0,7161
2,21,28.0,4251
2,21,30.0,1493
2,21,32.0,963
2,21,33.0,1389
2,21,34.0,482
2,21,40.0,331
2,21,41.0,22
2,21,42.0,17
2,21,43.0,63
2,21,44.0,229
2,21,45.0,20
2,21,46.0,75
2,21,47.0,27
2,21,48.0,15
2,21,49.0,11
2,21,50.0,104
2,21,52.0,42
2,21,60.0,10
2,21,61.0,29
2,21,62.0,31
2,21,63.0,25
2,21,66.0,115
2,21,67.0,29
2,21,68.0,139
2,21,69.0,23
2,21,70.0,187
2,21,71.0,259
2,21,72.0,130
2,21,73.0,45
2,21,75.0,55
2,21,76.0,1623
2,21,77.0,581
2,21,78.0,5261
2,21,79.0,598
2,21,81.0,332
2,21,83.0,335
2,21,84.0,9562
2,21,88.0,2614
2,21,90.0,6842
2,21,94.0,4603
2,21,100.0,3
2,21,101.0,13
2,21,102.0,207
2,21,103.0,133
2,21,104.0,115
2,21,105.0,28
2,21,106.0,58
2,21,107.0,65
2,21,108.0,4079
2,21,109.0,101
2,21,110.0,431
2,21,111.0,58
2,21,112.0,299
2,21,113.0,31416
2,21,114.0,3015
2,21,115.0,39863
2,21,120.0,111
2,21,122.0,4
2,21,123.0,4
2,22,1.0,96810
2,22,5.0,67411
2,22,6.0,133568
2,22,7.0,17658
2,22,9.0,93781
2,22,10.0,68708
2,22,13.0,142685
2,22,14.0,165896
2,22,17.0,236691
2,22,18.0,183421
2,22,19.0,106112
2,22,20.0,77060
2,22,22.0,16667
2,22,23.0,13323
2,22,24.0,26639
2,22,25.0,2698
2,22,26.0,6134
2,22,28.0,4206
2,22,30.0,1493
2,22,32.0,1071
2,22,33.0,1485
2,22,34.0,527
2,22,40.0,326
2,22,41.0,33
2,22,42.0,20
2,22,43.0,65
2,22,44.0,169
2,22,45.0,27
2,22,46.0,75
2,22,47.0,11
2,22,48.0,16
2,22,49.0,23
2,22,50.0,109
2,22,52.0,42
2,22,60.0,24
2,22,61.0,31
2,22,62.0,41
2,22,63.0,36
2,22,66.0,123
2,22,67.0,18
2,22,68.0,191
2,22,69.0,19
2,22,70.0,247
2,22,71.0,388
2,22,72.0,237
2,22,73.0,76
2,22,75.0,32
2,22,76.0,2264
2,22,77.0,897
2,22,78.0,7830
2,22,79.0,836
2,22,81.0,527
2,22,83.0,480
2,22,84.0,11299
2,22,88.0,4163
2,22,90.0,10089
2,22,94.0,6607
2,22,101.0,23
2,22,102.0,191
2,22,103.0,110
2,22,104.0,155
2,22,105.0,27
2,22,106.0,52
2,22,107.0,65
2,22,108.0,4316
2,22,109.0,87
2,22,110.0,493
2,22,111.0,58
2,22,112.0,370
2,22,113.0,28700
2,22,114.0,3735
2,22,115.0,35461
2,22,120.0,95
2,22,122.0,11
2,22,123.0,4
2,23,1.0,71403
2,23,5.0,62790
2,23,6.0,133790
2,23,7.0,18647
2,23,9.0,92736
2,23,10.0,55434
2,23,13.0,122845
2,23,14.0,146594
2,23,17.0,167830
2,23,18.0,156490
2,23,19.0,69681
2,23,20.0,47161
2,23,22.0,11249
2,23,23.0,9858
2,23,24.0,19461
2,23,25.0,2316
2,23,26.0,5125
2,23,28.0,3893
2,23,30.0,1476
2,23,32.0,1127
2,23,33.0,1447
2,23,34.0,575
2,23,40.0,385
2,23,41.0,33
2,23,42.0,21
2,23,43.0,70
2,23,44.0,240
2,23,45.0,12
2,23,46.0,111
2,23,47.0,39
2,23,48.0,47
2,23,49.0,31
2,23,50.0,115
2,23,52.0,96
2,23,60.0,24
2,23,61.0,44
2,23,62.0,36
2,23,63.0,67
2,23,66.0,96
2,23,67.0,37
2,23,68.0,153
2,23,69.0,18
2,23,70.0,307
2,23,71.0,532
2,23,72.0,317
2,23,73.0,86
2,23,75.0,57
2,23,76.0,2339
