day,hour,sum,lat,long
0,1,1,40.7063,-73.7304
0,2,1,40.7063,-73.7304
0,3,1,40.7063,-73.7304
0,8,1,40.7063,-73.7304
0,9,2,40.7063,-73.7304
0,10,1,40.7063,-73.7304
0,11,3,40.7063,-73.7304
0,12,4,40.7063,-73.7304
0,13,2,40.7063,-73.7304
0,14,2,40.7063,-73.7304
0,15,6,40.7063,-73.7304
0,16,2,40.7063,-73.7304
0,17,2,40.7063,-73.7304
0,19,1,40.7063,-73.7304
0,20,2,40.7063,-73.7304
0,21,2,40.7063,-73.7304
0,22,2,40.7063,-73.7304
1,0,1,40.7063,-73.7304
1,2,4,40.7063,-73.7304
1,5,2,40.7063,-73.7304
1,8,2,40.7063,-73.7304
1,9,2,40.7063,-73.7304
1,12,1,40.7063,-73.7304
1,13,2,40.7063,-73.7304
1,14,9,40.7063,-73.7304
1,15,4,40.7063,-73.7304
1,16,4,40.7063,-73.7304
1,17,1,40.7063,-73.7304
1,18,1,40.7063,-73.7304
1,19,6,40.7063,-73.7304
1,20,4,40.7063,-73.7304
1,21,4,40.7063,-73.7304
1,22,1,40.7063,-73.7304
1,23,2,40.7063,-73.7304
2,0,2,40.7063,-73.7304
2,1,2,40.7063,-73.7304
2,5,1,40.7063,-73.7304
2,6,1,40.7063,-73.7304
2,7,1,40.7063,-73.7304
2,8,2,40.7063,-73.7304
2,9,4,40.7063,-73.7304
2,10,2,40.7063,-73.7304
2,12,2,40.7063,-73.7304
2,13,3,40.7063,-73.7304
2,14,4,40.7063,-73.7304
2,15,1,40.7063,-73.7304
2,16,3,40.7063,-73.7304
2,17,2,40.7063,-73.7304
2,18,4,40.7063,-73.7304
2,19,1,40.7063,-73.7304
2,20,1,40.7063,-73.7304
2,21,1,40.7063,-73.7304
2,22,2,40.7063,-73.7304
2,23,3,40.7063,-73.7304
3,0,3,40.7063,-73.7304
3,2,1,40.7063,-73.7304
3,6,1,40.7063,-73.7304
3,7,1,40.7063,-73.7304
3,8,2,40.7063,-73.7304
3,9,2,40.7063,-73.7304
3,11,2,40.7063,-73.7304
3,12,2,40.7063,-73.7304
3,13,2,40.7063,-73.7304
3,14,3,40.7063,-73.7304
3,15,2,40.7063,-73.7304
3,16,1,40.7063,-73.7304
3,17,5,40.7063,-73.7304
3,18,1,40.7063,-73.7304
3,19,2,40.7063,-73.7304
3,21,1,40.7063,-73.7304
3,22,1,40.7063,-73.7304
4,0,3,40.7063,-73.7304
4,1,1,40.7063,-73.7304
4,2,1,40.7063,-73.7304
4,9,1,40.7063,-73.7304
4,10,3,40.7063,-73.7304
4,11,2,40.7063,-73.7304
4,13,3,40.7063,-73.7304
4,14,3,40.7063,-73.7304
4,15,5,40.7063,-73.7304
4,16,4,40.7063,-73.7304
4,17,5,40.7063,-73.7304
4,18,2,40.7063,-73.7304
4,19,1,40.7063,-73.7304
4,20,2,40.7063,-73.7304
4,21,1,40.7063,-73.7304
4,22,3,40.7063,-73.7304
4,23,3,40.7063,-73.7304
5,0,1,40.7063,-73.7304
5,1,3,40.7063,-73.7304
5,3,2,40.7063,-73.7304
5,4,1,40.7063,-73.7304
5,5,1,40.7063,-73.7304
5,6,1,40.7063,-73.7304
5,8,1,40.7063,-73.7304
5,9,3,40.7063,-73.7304
5,10,1,40.7063,-73.7304
5,11,1,40.7063,-73.7304
5,12,1,40.7063,-73.7304
5,13,6,40.7063,-73.7304
5,15,3,40.7063,-73.7304
5,16,1,40.7063,-73.7304
5,17,3,40.7063,-73.7304
5,18,3,40.7063,-73.7304
5,19,4,40.7063,-73.7304
5,20,1,40.7063,-73.7304
5,21,2,40.7063,-73.7304
5,22,1,40.7063,-73.7304
5,23,3,40.7063,-73.7304
6,0,4,40.7063,-73.7304
6,1,3,40.7063,-73.7304
6,2,4,40.7063,-73.7304
6,3,1,40.7063,-73.7304
6,4,1,40.7063,-73.7304
6,8,2,40.7063,-73.7304
6,10,2,40.7063,-73.7304
6,11,3,40.7063,-73.7304
6,13,1,40.7063,-73.7304
6,15,2,40.7063,-73.7304
6,16,2,40.7063,-73.7304
6,17,2,40.7063,-73.7304
6,18,2,40.7063,-73.7304
6,19,3,40.7063,-73.7304
6,21,1,40.7063,-73.7304
6,22,1,40.7063,-73.7304
0,0,10,40.7143,-74.0104
0,1,7,40.7143,-74.0104
0,2,11,40.7143,-74.0104
0,3,5,40.7143,-74.0104
0,4,7,40.7143,-74.0104
0,5,3,40.7143,-74.0104
0,6,5,40.7143,-74.0104
0,7,5,40.7143,-74.0104
0,8,9,40.7143,-74.0104
0,9,13,40.7143,-74.0104
0,10,11,40.7143,-74.0104
0,11,10,40.7143,-74.0104
0,12,15,40.7143,-74.0104
0,13,8,40.7143,-74.0104
0,14,13,40.7143,-74.0104
0,15,13,40.7143,-74.0104
0,16,11,40.7143,-74.0104
0,17,17,40.7143,-74.0104
0,18,14,40.7143,-74.0104
0,19,10,40.7143,-74.0104
0,20,13,40.7143,-74.0104
0,21,12,40.7143,-74.0104
0,22,11,40.7143,-74.0104
0,23,7,40.7143,-74.0104
1,0,11,40.7143,-74.0104
1,1,8,40.7143,-74.0104
1,2,6,40.7143,-74.0104
1,3,2,40.7143,-74.0104
1,4,2,40.7143,-74.0104
1,5,2,40.7143,-74.0104
1,6,4,40.7143,-74.0104
1,7,5,40.7143,-74.0104
1,8,13,40.7143,-74.0104
1,9,4,40.7143,-74.0104
1,10,13,40.7143,-74.0104
1,11,5,40.7143,-74.0104
1,12,13,40.7143,-74.0104
1,13,10,40.7143,-74.0104
1,14,15,40.7143,-74.0104
1,15,13,40.7143,-74.0104
1,16,20,40.7143,-74.0104
1,17,19,40.7143,-74.0104
1,18,9,40.7143,-74.0104
1,19,9,40.7143,-74.0104
1,20,12,40.7143,-74.0104
1,21,18,40.7143,-74.0104
1,22,14,40.7143,-74.0104
1,23,7,40.7143,-74.0104
2,0,13,40.7143,-74.0104
2,1,7,40.7143,-74.0104
2,2,2,40.7143,-74.0104
2,3,1,40.7143,-74.0104
2,4,4,40.7143,-74.0104
2,5,3,40.7143,-74.0104
2,6,4,40.7143,-74.0104
2,7,10,40.7143,-74.0104
2,8,19,40.7143,-74.0104
2,9,10,40.7143,-74.0104
2,10,10,40.7143,-74.0104
2,11,10,40.7143,-74.0104
2,12,14,40.7143,-74.0104
2,13,9,40.7143,-74.0104
2,14,11,40.7143,-74.0104
2,15,15,40.7143,-74.0104
2,16,12,40.7143,-74.0104
2,17,10,40.7143,-74.0104
2,18,17,40.7143,-74.0104
2,19,15,40.7143,-74.0104
2,20,12,40.7143,-74.0104
2,21,14,40.7143,-74.0104
2,22,9,40.7143,-74.0104
2,23,7,40.7143,-74.0104
3,0,8,40.7143,-74.0104
3,1,6,40.7143,-74.0104
3,2,1,40.7143,-74.0104
3,3,4,40.7143,-74.0104
3,4,4,40.7143,-74.0104
3,5,7,40.7143,-74.0104
3,6,3,40.7143,-74.0104
3,7,4,40.7143,-74.0104
3,8,9,40.7143,-74.0104
3,9,4,40.7143,-74.0104
3,10,10,40.7143,-74.0104
3,11,13,40.7143,-74.0104
3,12,16,40.7143,-74.0104
3,13,16,40.7143,-74.0104
3,14,8,40.7143,-74.0104
3,15,9,40.7143,-74.0104
3,16,20,40.7143,-74.0104
3,17,13,40.7143,-74.0104
3,18,17,40.7143,-74.0104
3,19,17,40.7143,-74.0104
3,20,14,40.7143,-74.0104
3,21,14,40.7143,-74.0104
3,22,6,40.7143,-74.0104
3,23,10,40.7143,-74.0104
4,0,25,40.7143,-74.0104
4,1,6,40.7143,-74.0104
4,2,7,40.7143,-74.0104
4,3,9,40.7143,-74.0104
4,4,7,40.7143,-74.0104
4,5,2,40.7143,-74.0104
4,6,2,40.7143,-74.0104
4,7,7,40.7143,-74.0104
4,8,8,40.7143,-74.0104
4,9,3,40.7143,-74.0104
4,10,6,40.7143,-74.0104
4,11,9,40.7143,-74.0104
4,12,12,40.7143,-74.0104
4,13,12,40.7143,-74.0104
4,14,18,40.7143,-74.0104
4,15,19,40.7143,-74.0104
4,16,15,40.7143,-74.0104
4,17,7,40.7143,-74.0104
4,18,17,40.7143,-74.0104
4,19,13,40.7143,-74.0104
4,20,19,40.7143,-74.0104
4,21,16,40.7143,-74.0104
4,22,9,40.7143,-74.0104
4,23,9,40.7143,-74.0104
5,0,14,40.7143,-74.0104
5,1,14,40.7143,-74.0104
5,2,9,40.7143,-74.0104
5,3,6,40.7143,-74.0104
5,4,7,40.7143,-74.0104
5,5,2,40.7143,-74.0104
5,6,3,40.7143,-74.0104
5,7,8,40.7143,-74.0104
5,8,1,40.7143,-74.0104
5,9,4,40.7143,-74.0104
5,10,6,40.7143,-74.0104
5,11,6,40.7143,-74.0104
5,12,17,40.7143,-74.0104
5,13,12,40.7143,-74.0104
5,14,14,40.7143,-74.0104
5,15,13,40.7143,-74.0104
5,16,15,40.7143,-74.0104
5,17,12,40.7143,-74.0104
5,18,18,40.7143,-74.0104
5,19,16,40.7143,-74.0104
5,20,18,40.7143,-74.0104
5,21,14,40.7143,-74.0104
5,22,18,40.7143,-74.0104
5,23,8,40.7143,-74.0104
6,0,13,40.7143,-74.0104
6,1,8,40.7143,-74.0104
6,2,6,40.7143,-74.0104
6,3,8,40.7143,-74.0104
6,4,9,40.7143,-74.0104
6,5,1,40.7143,-74.0104
6,6,1,40.7143,-74.0104
6,7,1,40.7143,-74.0104
6,8,5,40.7143,-74.0104
6,9,3,40.7143,-74.0104
6,10,4,40.7143,-74.0104
6,11,3,40.7143,-74.0104
6,12,6,40.7143,-74.0104
6,13,9,40.7143,-74.0104
6,14,5,40.7143,-74.0104
6,15,6,40.7143,-74.0104
6,16,9,40.7143,-74.0104
6,17,15,40.7143,-74.0104
6,18,19,40.7143,-74.0104
6,19,11,40.7143,-74.0104
6,20,18,40.7143,-74.0104
6,21,17,40.7143,-74.0104
6,22,8,40.7143,-74.0104
6,23,12,40.7143,-74.0104
0,0,14,40.7143,-74.0024
0,1,14,40.7143,-74.0024
0,2,9,40.7143,-74.0024
0,3,7,40.7143,-74.0024
0,4,6,40.7143,-74.0024
0,5,7,40.7143,-74.0024
0,6,12,40.7143,-74.0024
0,7,4,40.7143,-74.0024
0,8,7,40.7143,-74.0024
0,9,19,40.7143,-74.0024
0,10,23,40.7143,-74.0024
0,11,20,40.7143,-74.0024
0,12,19,40.7143,-74.0024
0,13,17,40.7143,-74.0024
0,14,14,40.7143,-74.0024
0,15,18,40.7143,-74.0024
0,16,22,40.7143,-74.0024
0,17,15,40.7143,-74.0024
0,18,19,40.7143,-74.0024
0,19,22,40.7143,-74.0024
0,20,21,40.7143,-74.0024
0,21,18,40.7143,-74.0024
0,22,9,40.7143,-74.0024
0,23,11,40.7143,-74.0024
1,0,8,40.7143,-74.0024
1,1,11,40.7143,-74.0024
1,2,4,40.7143,-74.0024
1,3,6,40.7143,-74.0024
1,4,2,40.7143,-74.0024
1,5,1,40.7143,-74.0024
1,6,5,40.7143,-74.0024
1,7,7,40.7143,-74.0024
1,8,20,40.7143,-74.0024
1,9,9,40.7143,-74.0024
1,10,20,40.7143,-74.0024
1,11,15,40.7143,-74.0024
1,12,15,40.7143,-74.0024
1,13,17,40.7143,-74.0024
1,14,22,40.7143,-74.0024
1,15,27,40.7143,-74.0024
1,16,17,40.7143,-74.0024
1,17,30,40.7143,-74.0024
1,18,15,40.7143,-74.0024
1,19,16,40.7143,-74.0024
1,20,23,40.7143,-74.0024
1,21,19,40.7143,-74.0024
1,22,17,40.7143,-74.0024
1,23,12,40.7143,-74.0024
2,0,10,40.7143,-74.0024
2,1,6,40.7143,-74.0024
2,2,5,40.7143,-74.0024
2,3,5,40.7143,-74.0024
2,4,2,40.7143,-74.0024
2,5,6,40.7143,-74.0024
2,6,4,40.7143,-74.0024
2,7,5,40.7143,-74.0024
2,8,6,40.7143,-74.0024
2,9,12,40.7143,-74.0024
2,10,13,40.7143,-74.0024
2,11,19,40.7143,-74.0024
2,12,16,40.7143,-74.0024
2,13,18,40.7143,-74.0024
2,14,16,40.7143,-74.0024
2,15,11,40.7143,-74.0024
2,16,22,40.7143,-74.0024
2,17,31,40.7143,-74.0024
2,18,29,40.7143,-74.0024
2,19,19,40.7143,-74.0024
2,20,17,40.7143,-74.0024
2,21,13,40.7143,-74.0024
2,22,17,40.7143,-74.0024
2,23,15,40.7143,-74.0024
3,0,18,40.7143,-74.0024
3,1,12,40.7143,-74.0024
3,2,7,40.7143,-74.0024
3,3,4,40.7143,-74.0024
3,4,7,40.7143,-74.0024
3,5,3,40.7143,-74.0024
3,6,2,40.7143,-74.0024
3,7,9,40.7143,-74.0024
3,8,10,40.7143,-74.0024
3,9,14,40.7143,-74.0024
3,10,10,40.7143,-74.0024
3,11,18,40.7143,-74.0024
3,12,20,40.7143,-74.0024
3,13,17,40.7143,-74.0024
3,14,17,40.7143,-74.0024
3,15,20,40.7143,-74.0024
3,16,20,40.7143,-74.0024
3,17,12,40.7143,-74.0024
3,18,17,40.7143,-74.0024
3,19,18,40.7143,-74.0024
3,20,16,40.7143,-74.0024
3,21,21,40.7143,-74.0024
3,22,14,40.7143,-74.0024
3,23,17,40.7143,-74.0024
4,0,22,40.7143,-74.0024
4,1,17,40.7143,-74.0024
4,2,9,40.7143,-74.0024
4,3,5,40.7143,-74.0024
4,4,6,40.7143,-74.0024
4,5,4,40.7143,-74.0024
4,6,4,40.7143,-74.0024
4,7,9,40.7143,-74.0024
4,8,17,40.7143,-74.0024
4,9,7,40.7143,-74.0024
4,10,10,40.7143,-74.0024
4,11,15,40.7143,-74.0024
4,12,14,40.7143,-74.0024
4,13,11,40.7143,-74.0024
4,14,16,40.7143,-74.0024
4,15,24,40.7143,-74.0024
4,16,18,40.7143,-74.0024
4,17,24,40.7143,-74.0024
4,18,24,40.7143,-74.0024
4,19,19,40.7143,-74.0024
4,20,13,40.7143,-74.0024
4,21,22,40.7143,-74.0024
4,22,22,40.7143,-74.0024
4,23,19,40.7143,-74.0024
5,0,19,40.7143,-74.0024
5,1,21,40.7143,-74.0024
5,2,8,40.7143,-74.0024
5,3,14,40.7143,-74.0024
5,4,9,40.7143,-74.0024
5,5,12,40.7143,-74.0024
5,6,8,40.7143,-74.0024
5,7,12,40.7143,-74.0024
5,8,3,40.7143,-74.0024
5,9,18,40.7143,-74.0024
5,10,12,40.7143,-74.0024
5,11,8,40.7143,-74.0024
5,12,11,40.7143,-74.0024
5,13,23,40.7143,-74.0024
5,14,15,40.7143,-74.0024
5,15,18,40.7143,-74.0024
5,16,13,40.7143,-74.0024
5,17,17,40.7143,-74.0024
5,18,24,40.7143,-74.0024
5,19,21,40.7143,-74.0024
5,20,25,40.7143,-74.0024
5,21,18,40.7143,-74.0024
5,22,19,40.7143,-74.0024
5,23,24,40.7143,-74.0024
6,0,19,40.7143,-74.0024
6,1,13,40.7143,-74.0024
6,2,9,40.7143,-74.0024
6,3,13,40.7143,-74.0024
6,4,13,40.7143,-74.0024
6,5,9,40.7143,-74.0024
6,6,3,40.7143,-74.0024
6,7,3,40.7143,-74.0024
6,8,5,40.7143,-74.0024
6,9,14,40.7143,-74.0024
6,10,5,40.7143,-74.0024
6,11,9,40.7143,-74.0024
6,12,9,40.7143,-74.0024
6,13,12,40.7143,-74.0024
6,14,8,40.7143,-74.0024
6,15,14,40.7143,-74.0024
6,16,14,40.7143,-74.0024
6,17,17,40.7143,-74.0024
6,18,20,40.7143,-74.0024
6,19,17,40.7143,-74.0024
6,20,23,40.7143,-74.0024
6,21,20,40.7143,-74.0024
6,22,20,40.7143,-74.0024
6,23,13,40.7143,-74.0024
0,0,17,40.7143,-73.9944
0,1,8,40.7143,-73.9944
0,2,10,40.7143,-73.9944
0,3,8,40.7143,-73.9944
0,4,4,40.7143,-73.9944
0,5,2,40.7143,-73.9944
0,6,4,40.7143,-73.9944
0,7,7,40.7143,-73.9944
0,8,13,40.7143,-73.9944
0,9,8,40.7143,-73.9944
0,10,21,40.7143,-73.9944
0,11,17,40.7143,-73.9944
0,12,24,40.7143,-73.9944
0,13,16,40.7143,-73.9944
0,14,29,40.7143,-73.9944
0,15,13,40.7143,-73.9944
0,16,24,40.7143,-73.9944
0,17,14,40.7143,-73.9944
0,18,22,40.7143,-73.9944
0,19,19,40.7143,-73.9944
0,20,23,40.7143,-73.9944
0,21,14,40.7143,-73.9944
0,22,18,40.7143,-73.9944
0,23,8,40.7143,-73.9944
1,0,14,40.7143,-73.9944
1,1,15,40.7143,-73.9944
1,2,9,40.7143,-73.9944
1,3,2,40.7143,-73.9944
1,4,3,40.7143,-73.9944
1,5,9,40.7143,-73.9944
1,6,4,40.7143,-73.9944
1,7,7,40.7143,-73.9944
1,8,13,40.7143,-73.9944
1,9,10,40.7143,-73.9944
1,10,10,40.7143,-73.9944
1,11,12,40.7143,-73.9944
1,12,19,40.7143,-73.9944
1,13,20,40.7143,-73.9944
1,14,25,40.7143,-73.9944
1,15,19,40.7143,-73.9944
1,16,32,40.7143,-73.9944
1,17,20,40.7143,-73.9944
1,18,30,40.7143,-73.9944
1,19,31,40.7143,-73.9944
1,20,16,40.7143,-73.9944
1,21,23,40.7143,-73.9944
1,22,17,40.7143,-73.9944
1,23,14,40.7143,-73.9944
2,0,10,40.7143,-73.9944
2,1,13,40.7143,-73.9944
2,2,12,40.7143,-73.9944
2,3,5,40.7143,-73.9944
2,4,4,40.7143,-73.9944
2,5,2,40.7143,-73.9944
2,6,8,40.7143,-73.9944
2,7,9,40.7143,-73.9944
2,8,12,40.7143,-73.9944
2,9,16,40.7143,-73.9944
2,10,15,40.7143,-73.9944
2,11,20,40.7143,-73.9944
2,12,23,40.7143,-73.9944
2,13,20,40.7143,-73.9944
2,14,25,40.7143,-73.9944
2,15,14,40.7143,-73.9944
2,16,33,40.7143,-73.9944
2,17,21,40.7143,-73.9944
2,18,19,40.7143,-73.9944
2,19,22,40.7143,-73.9944
2,20,26,40.7143,-73.9944
2,21,25,40.7143,-73.9944
2,22,18,40.7143,-73.9944
2,23,13,40.7143,-73.9944
3,0,23,40.7143,-73.9944
3,1,5,40.7143,-73.9944
3,2,8,40.7143,-73.9944
3,3,7,40.7143,-73.9944
3,4,9,40.7143,-73.9944
3,5,4,40.7143,-73.9944
3,6,10,40.7143,-73.9944
3,7,4,40.7143,-73.9944
3,8,13,40.7143,-73.9944
3,9,17,40.7143,-73.9944
3,10,13,40.7143,-73.9944
3,11,14,40.7143,-73.9944
3,12,18,40.7143,-73.9944
3,13,24,40.7143,-73.9944
3,14,25,40.7143,-73.9944
3,15,19,40.7143,-73.9944
3,16,27,40.7143,-73.9944
3,17,24,40.7143,-73.9944
3,18,23,40.7143,-73.9944
3,19,12,40.7143,-73.9944
3,20,18,40.7143,-73.9944
3,21,23,40.7143,-73.9944
3,22,19,40.7143,-73.9944
3,23,16,40.7143,-73.9944
4,0,14,40.7143,-73.9944
4,1,14,40.7143,-73.9944
4,2,9,40.7143,-73.9944
4,3,6,40.7143,-73.9944
4,4,12,40.7143,-73.9944
4,5,6,40.7143,-73.9944
4,6,9,40.7143,-73.9944
4,7,9,40.7143,-73.9944
4,8,13,40.7143,-73.9944
4,9,15,40.7143,-73.9944
4,10,18,40.7143,-73.9944
4,11,16,40.7143,-73.9944
4,12,22,40.7143,-73.9944
4,13,20,40.7143,-73.9944
4,14,26,40.7143,-73.9944
4,15,24,40.7143,-73.9944
4,16,25,40.7143,-73.9944
4,17,23,40.7143,-73.9944
4,18,32,40.7143,-73.9944
4,19,24,40.7143,-73.9944
4,20,26,40.7143,-73.9944
4,21,22,40.7143,-73.9944
4,22,23,40.7143,-73.9944
4,23,17,40.7143,-73.9944
5,0,24,40.7143,-73.9944
5,1,17,40.7143,-73.9944
5,2,28,40.7143,-73.9944
5,3,11,40.7143,-73.9944
5,4,7,40.7143,-73.9944
5,5,11,40.7143,-73.9944
5,6,9,40.7143,-73.9944
5,7,3,40.7143,-73.9944
5,8,13,40.7143,-73.9944
5,9,13,40.7143,-73.9944
5,10,8,40.7143,-73.9944
5,11,13,40.7143,-73.9944
5,12,17,40.7143,-73.9944
5,13,15,40.7143,-73.9944
5,14,19,40.7143,-73.9944
5,15,14,40.7143,-73.9944
5,16,20,40.7143,-73.9944
5,17,15,40.7143,-73.9944
5,18,15,40.7143,-73.9944
5,19,19,40.7143,-73.9944
5,20,22,40.7143,-73.9944
5,21,13,40.7143,-73.9944
5,22,26,40.7143,-73.9944
5,23,21,40.7143,-73.9944
6,0,21,40.7143,-73.9944
6,1,17,40.7143,-73.9944
6,2,17,40.7143,-73.9944
6,3,20,40.7143,-73.9944
6,4,17,40.7143,-73.9944
6,5,8,40.7143,-73.9944
6,6,6,40.7143,-73.9944
6,7,4,40.7143,-73.9944
6,8,12,40.7143,-73.9944
6,9,5,40.7143,-73.9944
6,10,7,40.7143,-73.9944
6,11,15,40.7143,-73.9944
6,12,18,40.7143,-73.9944
6,13,14,40.7143,-73.9944
6,14,20,40.7143,-73.9944
6,15,18,40.7143,-73.9944
6,16,15,40.7143,-73.9944
6,17,15,40.7143,-73.9944
6,18,18,40.7143,-73.9944
6,19,23,40.7143,-73.9944
6,20,22,40.7143,-73.9944
6,21,19,40.7143,-73.9944
6,22,12,40.7143,-73.9944
6,23,17,40.7143,-73.9944
0,0,17,40.7143,-73.9864
0,1,11,40.7143,-73.9864
0,2,10,40.7143,-73.9864
0,3,8,40.7143,-73.9864
0,4,11,40.7143,-73.9864
0,5,7,40.7143,-73.9864
0,6,6,40.7143,-73.9864
0,7,5,40.7143,-73.9864
0,8,19,40.7143,-73.9864
0,9,17,40.7143,-73.9864
0,10,17,40.7143,-73.9864
0,11,17,40.7143,-73.9864
0,12,36,40.7143,-73.9864
0,13,27,40.7143,-73.9864
0,14,13,40.7143,-73.9864
0,15,31,40.7143,-73.9864
0,16,23,40.7143,-73.9864
0,17,34,40.7143,-73.9864
0,18,27,40.7143,-73.9864
0,19,22,40.7143,-73.9864
0,20,22,40.7143,-73.9864
0,21,20,40.7143,-73.9864
0,22,21,40.7143,-73.9864
0,23,19,40.7143,-73.9864
1,0,15,40.7143,-73.9864
1,1,9,40.7143,-73.9864
1,2,7,40.7143,-73.9864
1,3,7,40.7143,-73.9864
1,4,6,40.7143,-73.9864
1,5,3,40.7143,-73.9864
1,6,5,40.7143,-73.9864
1,7,11,40.7143,-73.9864
1,8,11,40.7143,-73.9864
1,9,14,40.7143,-73.9864
1,10,28,40.7143,-73.9864
1,11,25,40.7143,-73.9864
1,12,25,40.7143,-73.9864
1,13,19,40.7143,-73.9864
1,14,19,40.7143,-73.9864
1,15,22,40.7143,-73.9864
1,16,27,40.7143,-73.9864
1,17,26,40.7143,-73.9864
1,18,17,40.7143,-73.9864
1,19,25,40.7143,-73.9864
1,20,36,40.7143,-73.9864
1,21,21,40.7143,-73.9864
1,22,16,40.7143,-73.9864
1,23,16,40.7143,-73.9864
2,0,16,40.7143,-73.9864
2,1,15,40.7143,-73.9864
2,2,11,40.7143,-73.9864
2,3,4,40.7143,-73.9864
2,4,5,40.7143,-73.9864
2,5,6,40.7143,-73.9864
2,6,3,40.7143,-73.9864
2,7,10,40.7143,-73.9864
2,8,18,40.7143,-73.9864
2,9,19,40.7143,-73.9864
2,10,20,40.7143,-73.9864
2,11,12,40.7143,-73.9864
2,12,26,40.7143,-73.9864
2,13,29,40.7143,-73.9864
2,14,22,40.7143,-73.9864
2,15,26,40.7143,-73.9864
2,16,24,40.7143,-73.9864
2,17,32,40.7143,-73.9864
2,18,24,40.7143,-73.9864
2,19,26,40.7143,-73.9864
2,20,29,40.7143,-73.9864
2,21,19,40.7143,-73.9864
2,22,20,40.7143,-73.9864
2,23,14,40.7143,-73.9864
3,0,17,40.7143,-73.9864
3,1,20,40.7143,-73.9864
3,2,7,40.7143,-73.9864
3,3,9,40.7143,-73.9864
3,4,4,40.7143,-73.9864
3,5,5,40.7143,-73.9864
3,6,5,40.7143,-73.9864
3,7,12,40.7143,-73.9864
3,8,8,40.7143,-73.9864
3,9,20,40.7143,-73.9864
3,10,18,40.7143,-73.9864
3,11,14,40.7143,-73.9864
3,12,23,40.7143,-73.9864
3,13,24,40.7143,-73.9864
3,14,19,40.7143,-73.9864
3,15,28,40.7143,-73.9864
3,16,31,40.7143,-73.9864
3,17,28,40.7143,-73.9864
3,18,19,40.7143,-73.9864
3,19,34,40.7143,-73.9864
3,20,23,40.7143,-73.9864
3,21,26,40.7143,-73.9864
3,22,25,40.7143,-73.9864
3,23,26,40.7143,-73.9864
4,0,14,40.7143,-73.9864
4,1,9,40.7143,-73.9864
4,2,16,40.7143,-73.9864
4,3,14,40.7143,-73.9864
4,4,13,40.7143,-73.9864
4,5,1,40.7143,-73.9864
4,6,5,40.7143,-73.9864
4,7,6,40.7143,-73.9864
4,8,20,40.7143,-73.9864
4,9,18,40.7143,-73.9864
4,10,12,40.7143,-73.9864
4,11,24,40.7143,-73.9864
4,12,27,40.7143,-73.9864
4,13,31,40.7143,-73.9864
4,14,20,40.7143,-73.9864
4,15,36,40.7143,-73.9864
4,16,24,40.7143,-73.9864
4,17,31,40.7143,-73.9864
4,18,34,40.7143,-73.9864
4,19,24,40.7143,-73.9864
4,20,27,40.7143,-73.9864
4,21,21,40.7143,-73.9864
4,22,34,40.7143,-73.9864
4,23,21,40.7143,-73.9864
5,0,20,40.7143,-73.9864
5,1,27,40.7143,-73.9864
5,2,18,40.7143,-73.9864
5,3,16,40.7143,-73.9864
5,4,18,40.7143,-73.9864
5,5,12,40.7143,-73.9864
5,6,3,40.7143,-73.9864
5,7,8,40.7143,-73.9864
5,8,13,40.7143,-73.9864
5,9,14,40.7143,-73.9864
5,10,18,40.7143,-73.9864
5,11,17,40.7143,-73.9864
5,12,22,40.7143,-73.9864
5,13,13,40.7143,-73.9864
5,14,23,40.7143,-73.9864
5,15,25,40.7143,-73.9864
5,16,26,40.7143,-73.9864
5,17,26,40.7143,-73.9864
5,18,23,40.7143,-73.9864
5,19,23,40.7143,-73.9864
5,20,24,40.7143,-73.9864
5,21,18,40.7143,-73.9864
5,22,17,40.7143,-73.9864
5,23,23,40.7143,-73.9864
6,0,27,40.7143,-73.9864
6,1,20,40.7143,-73.9864
6,2,27,40.7143,-73.9864
6,3,19,40.7143,-73.9864
6,4,14,40.7143,-73.9864
6,5,12,40.7143,-73.9864
6,6,7,40.7143,-73.9864
6,7,5,40.7143,-73.9864
6,8,17,40.7143,-73.9864
6,9,11,40.7143,-73.9864
6,10,18,40.7143,-73.9864
6,11,14,40.7143,-73.9864
6,12,20,40.7143,-73.9864
6,13,20,40.7143,-73.9864
6,14,16,40.7143,-73.9864
6,15,18,40.7143,-73.9864
6,16,15,40.7143,-73.9864
6,17,20,40.7143,-73.9864
6,18,18,40.7143,-73.9864
6,19,27,40.7143,-73.9864
6,20,27,40.7143,-73.9864
6,21,31,40.7143,-73.9864
6,22,16,40.7143,-73.9864
6,23,18,40.7143,-73.9864
0,0,6,40.7143,-73.9784
0,1,7,40.7143,-73.9784
0,2,2,40.7143,-73.9784
0,3,3,40.7143,-73.9784
0,4,4,40.7143,-73.9784
0,6,1,40.7143,-73.9784
0,7,1,40.7143,-73.9784
0,8,6,40.7143,-73.9784
0,9,4,40.7143,-73.9784
0,10,4,40.7143,-73.9784
0,11,9,40.7143,-73.9784
0,12,10,40.7143,-73.9784
0,13,10,40.7143,-73.9784
0,14,6,40.7143,-73.9784
0,15,13,40.7143,-73.9784
0,16,11,40.7143,-73.9784
0,17,14,40.7143,-73.9784
0,18,13,40.7143,-73.9784
0,19,15,40.7143,-73.9784
0,20,9,40.7143,-73.9784
0,21,9,40.7143,-73.9784
0,22,7,40.7143,-73.9784
0,23,4,40.7143,-73.9784
1,0,7,40.7143,-73.9784
1,1,1,40.7143,-73.9784
