weekday,pick_hour,sum,lat,long
4,6,6,40.7078,-73.8099
4,6,19,40.7078,-73.8029
4,6,10,40.7078,-73.7959
4,6,6218,40.7148,-74.0129
4,6,5049,40.7148,-74.0059
4,6,875,40.7148,-73.9989
4,6,1184,40.7148,-73.9919
4,6,355,40.7148,-73.9849
4,6,39,40.7148,-73.9779
4,6,192,40.7148,-73.9639
4,6,501,40.7148,-73.9569
4,6,154,40.7148,-73.9499
4,6,151,40.7148,-73.9429
4,6,8,40.7148,-73.9359
4,6,1,40.7148,-73.9289
4,6,2,40.7148,-73.9149
4,6,3,40.7148,-73.9079
4,6,2,40.7148,-73.8869
4,6,1,40.7148,-73.8729
4,6,2,40.7148,-73.8659
4,6,39,40.7148,-73.8589
4,6,2,40.7148,-73.8449
4,6,15,40.7148,-73.8379
4,6,86,40.7148,-73.8309
4,6,59,40.7148,-73.8239
4,6,8,40.7148,-73.8169
4,6,2,40.7148,-73.8099
4,6,9,40.7148,-73.8029
4,6,11,40.7148,-73.7959
4,6,1,40.7148,-73.7889
4,6,1,40.7148,-73.7819
4,6,1,40.7148,-73.7679
4,6,1,40.7148,-73.7329
4,6,4711,40.7218,-74.0059
4,6,3247,40.7218,-73.9989
4,6,5300,40.7218,-73.9919
4,6,5441,40.7218,-73.9849
4,6,1226,40.7218,-73.9779
4,6,137,40.7218,-73.9569
4,6,149,40.7218,-73.9499
4,6,62,40.7218,-73.9429
4,6,10,40.7218,-73.9359
4,6,5,40.7218,-73.9219
4,6,1,40.7218,-73.9149
4,6,5,40.7218,-73.9009
4,6,25,40.7218,-73.8659
4,6,1,40.7218,-73.8589
4,6,70,40.7218,-73.8519
4,6,137,40.7218,-73.8449
4,6,43,40.7218,-73.8379
4,6,1,40.7218,-73.8309
4,6,4,40.7218,-73.8169
4,6,3,40.7218,-73.8099
4,6,1,40.7218,-73.7889
4,6,1,40.7218,-73.7609
4,6,1,40.7218,-73.7539
4,6,1,40.7218,-73.7469
4,6,51,40.7288,-74.0129
4,6,5445,40.7288,-74.0059
4,6,5277,40.7288,-73.9989
4,6,6579,40.7288,-73.9919
4,6,8860,40.7288,-73.9849
4,6,3756,40.7288,-73.9779
4,6,78,40.7288,-73.9569
4,6,107,40.7288,-73.9499
4,6,42,40.7288,-73.9429
4,6,6,40.7288,-73.9359
4,6,13,40.7288,-73.9289
4,6,1,40.7288,-73.9219
4,6,15,40.7288,-73.9149
4,6,7,40.7288,-73.9079
4,6,4,40.7288,-73.9009
4,6,7,40.7288,-73.8939
4,6,20,40.7288,-73.8869
4,6,4,40.7288,-73.8799
4,6,18,40.7288,-73.8729
4,6,76,40.7288,-73.8659
4,6,100,40.7288,-73.8589
4,6,73,40.7288,-73.8519
4,6,6,40.7288,-73.8449
4,6,3,40.7288,-73.8379
4,6,1,40.7288,-73.8309
4,6,1,40.7288,-73.8239
4,6,1,40.7288,-73.7819
4,6,2,40.7288,-73.7259
4,6,1,40.7288,-73.7119
4,6,8337,40.7358,-74.0059
4,6,10209,40.7358,-73.9989
4,6,6415,40.7358,-73.9919
4,6,10060,40.7358,-73.9849
4,6,6894,40.7358,-73.9779
4,6,50,40.7358,-73.9569
4,6,71,40.7358,-73.9499
4,6,33,40.7358,-73.9359
4,6,31,40.7358,-73.9289
4,6,45,40.7358,-73.9219
4,6,14,40.7358,-73.9149
4,6,6,40.7358,-73.9079
4,6,18,40.7358,-73.9009
4,6,13,40.7358,-73.8939
4,6,37,40.7358,-73.8869
4,6,65,40.7358,-73.8799
4,6,140,40.7358,-73.8729
4,6,35,40.7358,-73.8659
4,6,11,40.7358,-73.8589
4,6,12,40.7358,-73.8519
4,6,16,40.7358,-73.8449
4,6,3,40.7358,-73.8379
4,6,6,40.7358,-73.7259
4,6,5,40.7358,-73.7049
4,6,3809,40.7428,-74.0059
4,6,7949,40.7428,-73.9989
4,6,10481,40.7428,-73.9919
4,6,10127,40.7428,-73.9849
4,6,12747,40.7428,-73.9779
4,6,217,40.7428,-73.9569
4,6,292,40.7428,-73.9499
4,6,16,40.7428,-73.9429
4,6,70,40.7428,-73.9359
4,6,285,40.7428,-73.9289
4,6,1877,40.7428,-73.9219
4,6,759,40.7428,-73.9149
4,6,562,40.7428,-73.9079
4,6,638,40.7428,-73.9009
4,6,191,40.7428,-73.8939
4,6,127,40.7428,-73.8869
4,6,37,40.7428,-73.8799
4,6,3,40.7428,-73.8729
4,6,7,40.7428,-73.8659
4,6,1,40.7428,-73.8519
4,6,6,40.7428,-73.8449
4,6,6,40.7428,-73.8379
4,6,1,40.7428,-73.8309
4,6,5,40.7428,-73.8239
4,6,1,40.7428,-73.8169
4,6,2,40.7428,-73.8029
4,6,6,40.7428,-73.7259
4,6,2737,40.7498,-74.0059
4,6,4200,40.7498,-73.9989
4,6,42204,40.7498,-73.9919
4,6,7855,40.7498,-73.9849
4,6,17544,40.7498,-73.9779
4,6,8308,40.7498,-73.9709
4,6,126,40.7498,-73.9499
4,6,693,40.7498,-73.9429
4,6,223,40.7498,-73.9359
4,6,116,40.7498,-73.9289
4,6,267,40.7498,-73.9219
4,6,437,40.7498,-73.9149
4,6,90,40.7498,-73.9079
4,6,97,40.7498,-73.9009
4,6,328,40.7498,-73.8939
4,6,151,40.7498,-73.8869
4,6,53,40.7498,-73.8799
4,6,18,40.7498,-73.8729
4,6,2,40.7498,-73.8659
4,6,2,40.7498,-73.8589
4,6,4,40.7498,-73.8519
4,6,7,40.7498,-73.8309
4,6,3,40.7498,-73.8239
4,6,2,40.7498,-73.8099
4,6,3465,40.7568,-73.9989
4,6,33286,40.7568,-73.9919
4,6,8292,40.7568,-73.9849
4,6,8179,40.7568,-73.9779
4,6,11769,40.7568,-73.9709
4,6,8016,40.7568,-73.9639
4,6,230,40.7568,-73.9429
4,6,2424,40.7568,-73.9359
4,6,295,40.7568,-73.9289
4,6,293,40.7568,-73.9219
4,6,258,40.7568,-73.9149
4,6,63,40.7568,-73.9079
4,6,103,40.7568,-73.9009
4,6,140,40.7568,-73.8939
4,6,233,40.7568,-73.8869
4,6,278,40.7568,-73.8799
4,6,115,40.7568,-73.8729
4,6,62,40.7568,-73.8659
4,6,28,40.7568,-73.8589
4,6,5,40.7568,-73.8519
4,6,2,40.7568,-73.8379
4,6,6,40.7568,-73.8309
4,6,2,40.7568,-73.8239
4,6,2,40.7568,-73.8169
4,6,1,40.7568,-73.8099
4,6,2984,40.7638,-73.9989
4,6,6369,40.7638,-73.9919
4,6,11878,40.7638,-73.9849
4,6,8862,40.7638,-73.9779
4,6,6180,40.7638,-73.9709
4,6,11565,40.7638,-73.9639
4,6,6851,40.7638,-73.9569
4,6,36,40.7638,-73.9429
4,6,556,40.7638,-73.9359
4,6,1434,40.7638,-73.9289
4,6,572,40.7638,-73.9219
4,6,434,40.7638,-73.9149
4,6,41,40.7638,-73.9079
4,6,559,40.7638,-73.9009
4,6,31,40.7638,-73.8939
4,6,18,40.7638,-73.8869
4,6,16,40.7638,-73.8799
4,6,49,40.7638,-73.8729
4,6,5,40.7638,-73.8659
4,6,2,40.7638,-73.8379
4,6,23,40.7638,-73.8309
4,6,4,40.7638,-73.8239
4,6,5,40.7638,-73.8169
4,6,1,40.7638,-73.8029
4,6,1,40.7638,-73.7609
4,6,3229,40.7708,-73.9919
4,6,8243,40.7708,-73.9849
4,6,2010,40.7708,-73.9779
4,6,850,40.7708,-73.9709
4,6,7287,40.7708,-73.9639
4,6,14035,40.7708,-73.9569
4,6,11552,40.7708,-73.9499
4,6,594,40.7708,-73.9429
4,6,524,40.7708,-73.9289
4,6,616,40.7708,-73.9219
4,6,411,40.7708,-73.9149
4,6,401,40.7708,-73.9079
4,6,290,40.7708,-73.9009
4,6,120,40.7708,-73.8939
4,6,158,40.7708,-73.8869
4,6,41,40.7708,-73.8799
4,6,1257,40.7708,-73.8729
4,6,516,40.7708,-73.8659
4,6,72,40.7708,-73.8589
4,6,6868,40.7778,-73.9849
4,6,6163,40.7778,-73.9779
4,6,278,40.7778,-73.9709
4,6,2435,40.7778,-73.9639
4,6,13547,40.7778,-73.9569
4,6,13209,40.7778,-73.9499
4,6,3579,40.7778,-73.9429
4,6,162,40.7778,-73.9219
4,6,257,40.7778,-73.9149
4,6,179,40.7778,-73.9079
4,6,15,40.7778,-73.9009
4,6,60,40.7778,-73.8729
4,6,816,40.7848,-73.9849
4,6,7340,40.7848,-73.9779
4,6,4816,40.7848,-73.9709
4,6,182,40.7848,-73.9639
4,6,5055,40.7848,-73.9569
4,6,8996,40.7848,-73.9499
4,6,1246,40.7848,-73.9429
4,6,2,40.7848,-73.9359
4,6,15,40.7848,-73.9289
4,6,14,40.7848,-73.9149
4,6,6,40.7848,-73.8379
4,6,2,40.7848,-73.8309
4,6,1,40.7848,-73.8239
4,6,1,40.7848,-73.8099
4,6,3639,40.7918,-73.9779
4,6,5648,40.7918,-73.9709
4,6,2997,40.7918,-73.9639
4,6,687,40.7918,-73.9569
4,6,1451,40.7918,-73.9499
4,6,1983,40.7918,-73.9429
4,6,133,40.7918,-73.9359
4,6,6,40.7918,-73.9219
4,6,1,40.7918,-73.8799
4,6,4772,40.7988,-73.9709
4,6,2151,40.7988,-73.9639
4,6,1229,40.7988,-73.9569
4,6,844,40.7988,-73.9499
4,6,1059,40.7988,-73.9429
4,6,1205,40.7988,-73.9359
4,6,16,40.7988,-73.9219
4,6,457,40.8058,-73.9709
4,6,1866,40.8058,-73.9639
4,6,1206,40.8058,-73.9569
4,6,600,40.8058,-73.9499
4,6,754,40.8058,-73.9429
4,6,693,40.8058,-73.9359
4,6,51,40.8058,-73.9289
4,6,15,40.8058,-73.9219
4,6,8,40.8058,-73.9149
4,6,5,40.8058,-73.9079
4,6,1,40.8058,-73.8729
4,6,213,40.8128,-73.9639
4,6,1105,40.8128,-73.9569
4,6,426,40.8128,-73.9499
4,6,457,40.8128,-73.9429
4,6,573,40.8128,-73.9359
4,6,107,40.8128,-73.9289
4,6,7,40.8128,-73.9219
4,6,9,40.8128,-73.9149
4,6,1,40.8128,-73.9079
4,6,7,40.8128,-73.9009
4,6,4,40.8128,-73.8939
4,6,6,40.8128,-73.8869
4,6,1,40.8128,-73.8729
4,6,6,40.8128,-73.8589
4,6,595,40.8198,-73.9569
4,6,177,40.8198,-73.9499
4,6,285,40.8198,-73.9429
4,6,169,40.8198,-73.9359
4,6,76,40.8198,-73.9289
4,6,40,40.8198,-73.9219
4,6,30,40.8198,-73.9149
4,6,16,40.8198,-73.9079
4,6,8,40.8198,-73.9009
4,6,5,40.8198,-73.8869
4,6,2,40.8198,-73.8659
4,6,4,40.8198,-73.8449
4,6,1,40.8198,-73.8169
4,6,5,40.8268,-73.9569
4,6,764,40.8268,-73.9499
4,6,145,40.8268,-73.9429
4,6,66,40.8268,-73.9359
4,6,19,40.8268,-73.9289
4,6,42,40.8268,-73.9219
4,6,4,40.8268,-73.9149
4,6,13,40.8268,-73.9079
4,6,3,40.8268,-73.9009
4,6,1,40.8268,-73.8939
4,6,1,40.8268,-73.8869
4,6,1,40.8268,-73.8799
4,6,7,40.8268,-73.8729
4,6,3,40.8268,-73.8659
4,6,8,40.8268,-73.8589
4,6,5,40.8268,-73.8519
4,6,1,40.8268,-73.8169
4,6,80,40.8338,-73.9499
4,6,309,40.8338,-73.9429
4,6,1,40.8338,-73.9359
4,6,19,40.8338,-73.9289
4,6,45,40.8338,-73.9219
4,6,8,40.8338,-73.9149
4,6,10,40.8338,-73.9079
4,6,1,40.8338,-73.9009
4,6,8,40.8338,-73.8939
4,6,1,40.8338,-73.8729
4,6,15,40.8338,-73.8659
4,6,29,40.8338,-73.8589
4,6,19,40.8338,-73.8519
4,6,1,40.8338,-73.8449
4,6,1,40.8338,-73.8379
4,6,1,40.8338,-73.8239
4,6,249,40.8408,-73.9429
4,6,50,40.8408,-73.9359
4,6,2,40.8408,-73.9219
4,6,12,40.8408,-73.9149
4,6,1,40.8408,-73.9009
4,6,1,40.8408,-73.8799
4,6,9,40.8408,-73.8729
4,6,4,40.8408,-73.8659
4,6,3,40.8408,-73.8589
4,6,1,40.8408,-73.8519
4,6,5,40.8408,-73.8449
4,6,31,40.8478,-73.9429
4,6,178,40.8478,-73.9359
4,6,11,40.8478,-73.9289
4,6,4,40.8478,-73.9219
4,6,7,40.8478,-73.9149
4,6,9,40.8478,-73.9079
4,6,6,40.8478,-73.9009
4,6,1,40.8478,-73.8869
4,6,2,40.8478,-73.8519
4,6,44,40.8548,-73.9359
4,6,3,40.8548,-73.9289
4,6,2,40.8548,-73.9009
4,6,5,40.8548,-73.8869
4,6,2,40.8548,-73.8659
4,6,1,40.8618,-73.9359
4,6,11,40.8618,-73.9289
4,6,1,40.8618,-73.9219
4,6,7,40.8618,-73.9079
4,6,2,40.8618,-73.9009
4,6,2,40.8618,-73.8939
4,6,1,40.8618,-73.8659
4,6,23,40.8688,-73.9289
4,6,22,40.8688,-73.9219
4,6,16,40.8688,-73.9149
4,6,2,40.8688,-73.9009
4,6,4,40.8688,-73.8939
4,6,1,40.8688,-73.8869
4,6,1,40.8688,-73.8729
4,6,5,40.8688,-73.8379
4,6,11,40.8688,-73.8309
4,6,2,40.8758,-73.9149
4,6,1,40.8758,-73.9079
4,6,2,40.8758,-73.9009
4,6,11,40.8758,-73.8869
4,6,1,40.8758,-73.8799
4,6,2,40.8758,-73.8729
4,6,2,40.8758,-73.8449
4,6,1,40.8828,-73.9079
4,6,1,40.8828,-73.9009
4,6,5,40.8828,-73.8799
4,6,1,40.8898,-73.9009
4,6,1,40.8898,-73.8659
4,6,8,40.8968,-73.8659
4,6,1,40.9038,-73.9079
4,6,1,40.9038,-73.8519
4,7,1,40.5748,-74.0059
4,7,1,40.5748,-73.9849
4,7,1,40.5748,-73.9639
4,7,1,40.5818,-73.9849
4,7,6,40.5818,-73.9709
4,7,1,40.5818,-73.9569
4,7,3,40.5888,-73.9639
4,7,1,40.5888,-73.9499
4,7,1,40.5888,-73.9429
4,7,4,40.5958,-73.9989
4,7,2,40.5958,-73.9709
4,7,6,40.5958,-73.9639
4,7,4,40.5958,-73.9569
4,7,1,40.6028,-74.0129
4,7,8,40.6028,-74.0059
4,7,1,40.6028,-73.9989
4,7,3,40.6028,-73.9919
4,7,1,40.6028,-73.9779
4,7,2,40.6028,-73.9639
4,7,1,40.6028,-73.9569
4,7,1,40.6098,-74.0339
4,7,2,40.6098,-74.0129
4,7,4,40.6098,-73.9919
4,7,3,40.6098,-73.9849
4,7,1,40.6098,-73.9779
4,7,1,40.6098,-73.9709
4,7,11,40.6098,-73.9639
4,7,1,40.6098,-73.9569
4,7,2,40.6098,-73.9499
4,7,3,40.6098,-73.9219
4,7,9,40.6168,-74.0339
4,7,9,40.6168,-74.0269
4,7,3,40.6168,-74.0059
4,7,1,40.6168,-73.9989
4,7,9,40.6168,-73.9919
4,7,3,40.6168,-73.9849
4,7,6,40.6168,-73.9779
4,7,1,40.6168,-73.9709
4,7,9,40.6168,-73.9639
4,7,1,40.6168,-73.9219
4,7,1,40.6238,-74.0409
4,7,8,40.6238,-74.0269
4,7,1,40.6238,-74.0129
4,7,1,40.6238,-73.9849
4,7,5,40.6238,-73.9779
4,7,9,40.6238,-73.9709
4,7,18,40.6238,-73.9639
4,7,6,40.6238,-73.9569
4,7,10,40.6238,-73.9499
4,7,1,40.6238,-73.9429
4,7,1,40.6238,-73.9359
4,7,1,40.6238,-73.9079
4,7,2,40.6308,-74.0339
4,7,28,40.6308,-74.0269
4,7,7,40.6308,-74.0199
4,7,1,40.6308,-74.0129
4,7,1,40.6308,-74.0059
4,7,1,40.6308,-73.9849
4,7,7,40.6308,-73.9779
4,7,11,40.6308,-73.9709
4,7,15,40.6308,-73.9639
4,7,2,40.6308,-73.9569
4,7,15,40.6308,-73.9499
4,7,8,40.6308,-73.9429
4,7,1,40.6308,-73.9009
4,7,1,40.6308,-73.8869
4,7,1,40.6308,-73.8169
4,7,2,40.6378,-74.0339
4,7,4,40.6378,-74.0269
4,7,31,40.6378,-74.0199
4,7,2,40.6378,-74.0129
4,7,5,40.6378,-73.9989
4,7,2,40.6378,-73.9919
4,7,1,40.6378,-73.9849
4,7,10,40.6378,-73.9779
4,7,108,40.6378,-73.9709
4,7,16,40.6378,-73.9639
4,7,9,40.6378,-73.9569
4,7,8,40.6378,-73.9499
4,7,1,40.6378,-73.9429
4,7,1,40.6378,-73.9359
4,7,3,40.6378,-73.9149
4,7,57,40.6378,-73.7889
4,7,1,40.6378,-73.7819
4,7,1,40.6448,-74.0269
4,7,17,40.6448,-74.0199
4,7,22,40.6448,-74.0129
4,7,5,40.6448,-73.9989
4,7,8,40.6448,-73.9919
4,7,1,40.6448,-73.9849
4,7,54,40.6448,-73.9779
4,7,89,40.6448,-73.9709
4,7,23,40.6448,-73.9639
4,7,20,40.6448,-73.9569
4,7,1,40.6448,-73.9499
4,7,1,40.6448,-73.9149
4,7,1,40.6448,-73.9079
4,7,1,40.6448,-73.9009
4,7,98,40.6448,-73.8029
4,7,239,40.6448,-73.7959
4,7,5772,40.6448,-73.7889
4,7,8929,40.6448,-73.7819
4,7,4548,40.6448,-73.7749
4,7,4,40.6518,-74.0199
4,7,10,40.6518,-74.0129
4,7,31,40.6518,-74.0059
4,7,2,40.6518,-73.9989
4,7,19,40.6518,-73.9779
4,7,25,40.6518,-73.9709
4,7,17,40.6518,-73.9639
4,7,38,40.6518,-73.9569
4,7,2,40.6518,-73.9499
4,7,1,40.6518,-73.9429
4,7,2,40.6518,-73.9289
4,7,1,40.6518,-73.8799
4,7,39,40.6518,-73.8099
4,7,77,40.6518,-73.8029
4,7,230,40.6518,-73.7889
4,7,1831,40.6518,-73.7819
4,7,3,40.6518,-73.7469
4,7,1,40.6518,-73.7329
4,7,8,40.6588,-74.0059
4,7,59,40.6588,-73.9989
4,7,31,40.6588,-73.9919
4,7,39,40.6588,-73.9849
4,7,14,40.6588,-73.9779
4,7,9,40.6588,-73.9709
4,7,66,40.6588,-73.9639
4,7,74,40.6588,-73.9569
4,7,2,40.6588,-73.9499
4,7,5,40.6588,-73.9429
4,7,8,40.6588,-73.9289
4,7,1,40.6588,-73.9149
4,7,1,40.6588,-73.9079
4,7,1,40.6588,-73.8869
4,7,5,40.6588,-73.8519
4,7,62,40.6588,-73.8099
4,7,30,40.6588,-73.8029
4,7,97,40.6588,-73.7959
4,7,73,40.6588,-73.7889
4,7,3,40.6588,-73.7819
4,7,1,40.6588,-73.7749
4,7,34,40.6658,-73.9989
4,7,283,40.6658,-73.9919
4,7,149,40.6658,-73.9849
4,7,63,40.6658,-73.9779
4,7,26,40.6658,-73.9639
4,7,15,40.6658,-73.9569
4,7,15,40.6658,-73.9499
4,7,6,40.6658,-73.9429
4,7,36,40.6658,-73.9359
4,7,17,40.6658,-73.9289
4,7,8,40.6658,-73.9219
4,7,5,40.6658,-73.9149
4,7,3,40.6658,-73.9079
4,7,2,40.6658,-73.9009
4,7,1,40.6658,-73.8869
4,7,5,40.6658,-73.8379
4,7,3,40.6658,-73.8239
4,7,2,40.6658,-73.8169
4,7,8,40.6658,-73.8099
4,7,84,40.6658,-73.8029
4,7,32,40.6658,-73.7959
4,7,40,40.6658,-73.7889
4,7,11,40.6658,-73.7819
4,7,2,40.6658,-73.7749
4,7,2,40.6658,-73.7679
4,7,7,40.6658,-73.7609
4,7,6,40.6728,-74.0129
4,7,4,40.6728,-74.0059
4,7,297,40.6728,-73.9989
4,7,133,40.6728,-73.9919
4,7,386,40.6728,-73.9849
4,7,123,40.6728,-73.9779
4,7,141,40.6728,-73.9709
4,7,41,40.6728,-73.9639
4,7,54,40.6728,-73.9569
4,7,50,40.6728,-73.9499
4,7,39,40.6728,-73.9429
4,7,7,40.6728,-73.9359
4,7,27,40.6728,-73.9289
4,7,6,40.6728,-73.9219
4,7,5,40.6728,-73.9079
4,7,5,40.6728,-73.9009
4,7,2,40.6728,-73.8939
4,7,1,40.6728,-73.8869
4,7,9,40.6728,-73.8729
4,7,1,40.6728,-73.8659
4,7,1,40.6728,-73.8589
4,7,2,40.6728,-73.8449
4,7,1,40.6728,-73.8379
4,7,1,40.6728,-73.8169
4,7,1,40.6728,-73.8099
4,7,91,40.6728,-73.8029
4,7,2,40.6728,-73.7609
4,7,90,40.6798,-74.0129
4,7,56,40.6798,-74.0059
4,7,1789,40.6798,-73.9989
4,7,299,40.6798,-73.9919
4,7,188,40.6798,-73.9849
4,7,362,40.6798,-73.9779
4,7,345,40.6798,-73.9709
4,7,94,40.6798,-73.9639
4,7,89,40.6798,-73.9569
4,7,60,40.6798,-73.9499
4,7,49,40.6798,-73.9429
4,7,22,40.6798,-73.9359
4,7,23,40.6798,-73.9289
4,7,26,40.6798,-73.9219
4,7,12,40.6798,-73.9149
4,7,9,40.6798,-73.9079
4,7,6,40.6798,-73.9009
4,7,10,40.6798,-73.8939
4,7,5,40.6798,-73.8869
4,7,2,40.6798,-73.8799
4,7,5,40.6798,-73.8729
4,7,6,40.6798,-73.8589
4,7,11,40.6798,-73.8449
4,7,1,40.6798,-73.8379
4,7,2,40.6798,-73.8309
4,7,2,40.6798,-73.8099
4,7,138,40.6798,-73.8029
4,7,2,40.6798,-73.7889
4,7,1,40.6798,-73.7679
4,7,1,40.6798,-73.7609
4,7,2,40.6798,-73.7469
4,7,1864,40.6868,-73.9989
4,7,1147,40.6868,-73.9919
4,7,358,40.6868,-73.9849
4,7,890,40.6868,-73.9779
4,7,216,40.6868,-73.9709
4,7,119,40.6868,-73.9639
4,7,63,40.6868,-73.9569
4,7,40,40.6868,-73.9499
4,7,17,40.6868,-73.9429
4,7,9,40.6868,-73.9359
4,7,9,40.6868,-73.9289
4,7,16,40.6868,-73.9219
4,7,14,40.6868,-73.9149
4,7,3,40.6868,-73.9079
4,7,1,40.6868,-73.8729
4,7,4,40.6868,-73.8659
4,7,1,40.6868,-73.8589
4,7,4,40.6868,-73.8519
4,7,2,40.6868,-73.8449
4,7,1,40.6868,-73.8169
4,7,57,40.6868,-73.8099
4,7,6,40.6868,-73.8029
4,7,1574,40.6938,-73.9989
4,7,2536,40.6938,-73.9919
4,7,1121,40.6938,-73.9849
4,7,71,40.6938,-73.9779
4,7,154,40.6938,-73.9709
4,7,64,40.6938,-73.9639
4,7,61,40.6938,-73.9569
4,7,23,40.6938,-73.9499
4,7,27,40.6938,-73.9429
4,7,33,40.6938,-73.9359
4,7,29,40.6938,-73.9289
4,7,6,40.6938,-73.9219
4,7,9,40.6938,-73.9149
4,7,12,40.6938,-73.9079
4,7,3,40.6938,-73.9009
4,7,1,40.6938,-73.8939
4,7,2,40.6938,-73.8659
4,7,20,40.6938,-73.8519
4,7,1,40.6938,-73.8449
4,7,3,40.6938,-73.8379
4,7,5,40.6938,-73.8309
4,7,5,40.6938,-73.8239
4,7,14,40.6938,-73.8169
4,7,82,40.6938,-73.8099
4,7,2,40.6938,-73.8029
4,7,1,40.6938,-73.7819
4,7,1469,40.7008,-74.0129
4,7,1901,40.7008,-73.9919
4,7,580,40.7008,-73.9849
4,7,9,40.7008,-73.9779
4,7,7,40.7008,-73.9709
4,7,9,40.7008,-73.9639
4,7,8,40.7008,-73.9569
4,7,5,40.7008,-73.9499
4,7,28,40.7008,-73.9429
4,7,34,40.7008,-73.9359
4,7,21,40.7008,-73.9289
4,7,8,40.7008,-73.9219
4,7,6,40.7008,-73.9149
4,7,7,40.7008,-73.9079
4,7,2,40.7008,-73.9009
4,7,1,40.7008,-73.8939
4,7,1,40.7008,-73.8869
4,7,10,40.7008,-73.8519
4,7,1,40.7008,-73.8449
4,7,2,40.7008,-73.8379
4,7,17,40.7008,-73.8309
4,7,33,40.7008,-73.8169
4,7,23,40.7008,-73.8099
4,7,3,40.7008,-73.8029
4,7,7346,40.7078,-74.0129
4,7,7857,40.7078,-74.0059
4,7,133,40.7078,-73.9639
4,7,266,40.7078,-73.9569
4,7,89,40.7078,-73.9499
4,7,36,40.7078,-73.9429
4,7,13,40.7078,-73.9359
4,7,16,40.7078,-73.9289
4,7,7,40.7078,-73.9219
4,7,5,40.7078,-73.9149
4,7,1,40.7078,-73.9079
4,7,1,40.7078,-73.9009
4,7,3,40.7078,-73.8939
4,7,1,40.7078,-73.8589
4,7,7,40.7078,-73.8519
4,7,4,40.7078,-73.8379
4,7,16,40.7078,-73.8309
4,7,30,40.7078,-73.8239
4,7,76,40.7078,-73.8169
4,7,20,40.7078,-73.8099
4,7,50,40.7078,-73.8029
4,7,8,40.7078,-73.7959
4,7,1,40.7078,-73.7819
4,7,12442,40.7148,-74.0129
4,7,8044,40.7148,-74.0059
4,7,1337,40.7148,-73.9989
4,7,1948,40.7148,-73.9919
4,7,624,40.7148,-73.9849
4,7,82,40.7148,-73.9779
4,7,228,40.7148,-73.9639
4,7,485,40.7148,-73.9569
4,7,144,40.7148,-73.9499
4,7,111,40.7148,-73.9429
4,7,10,40.7148,-73.9359
4,7,9,40.7148,-73.9289
4,7,2,40.7148,-73.9149
4,7,4,40.7148,-73.8799
4,7,1,40.7148,-73.8729
4,7,3,40.7148,-73.8659
4,7,14,40.7148,-73.8589
4,7,3,40.7148,-73.8519
4,7,45,40.7148,-73.8379
4,7,83,40.7148,-73.8309
4,7,64,40.7148,-73.8239
4,7,16,40.7148,-73.8169
4,7,9,40.7148,-73.8099
4,7,2,40.7148,-73.8029
4,7,7,40.7148,-73.7959
4,7,1,40.7148,-73.7819
4,7,1,40.7148,-73.7609
4,7,2,40.7148,-73.7469
4,7,1,40.7148,-73.7329
4,7,9971,40.7218,-74.0059
4,7,6266,40.7218,-73.9989
4,7,6376,40.7218,-73.9919
4,7,7493,40.7218,-73.9849
4,7,1921,40.7218,-73.9779
4,7,146,40.7218,-73.9569
4,7,135,40.7218,-73.9499
4,7,72,40.7218,-73.9429
4,7,7,40.7218,-73.9359
4,7,5,40.7218,-73.9289
4,7,6,40.7218,-73.9219
4,7,2,40.7218,-73.9149
4,7,2,40.7218,-73.9009
4,7,6,40.7218,-73.8939
4,7,15,40.7218,-73.8659
4,7,2,40.7218,-73.8589
4,7,83,40.7218,-73.8519
4,7,162,40.7218,-73.8449
4,7,82,40.7218,-73.8379
4,7,2,40.7218,-73.8309
4,7,1,40.7218,-73.8099
4,7,5,40.7218,-73.7959
4,7,4,40.7218,-73.7469
4,7,289,40.7288,-74.0129
4,7,9780,40.7288,-74.0059
4,7,8258,40.7288,-73.9989
4,7,11962,40.7288,-73.9919
4,7,11798,40.7288,-73.9849
4,7,3615,40.7288,-73.9779
4,7,121,40.7288,-73.9569
4,7,87,40.7288,-73.9499
4,7,23,40.7288,-73.9429
4,7,2,40.7288,-73.9359
4,7,9,40.7288,-73.9289
4,7,5,40.7288,-73.9219
4,7,3,40.7288,-73.9149
4,7,8,40.7288,-73.9079
4,7,14,40.7288,-73.9009
4,7,16,40.7288,-73.8939
4,7,11,40.7288,-73.8869
4,7,6,40.7288,-73.8799
4,7,25,40.7288,-73.8729
4,7,68,40.7288,-73.8659
4,7,126,40.7288,-73.8589
4,7,82,40.7288,-73.8519
4,7,1,40.7288,-73.8449
4,7,10,40.7288,-73.8379
4,7,1,40.7288,-73.8309
4,7,1,40.7288,-73.8239
4,7,2,40.7288,-73.8169
4,7,3,40.7288,-73.8099
4,7,1,40.7288,-73.8029
4,7,2,40.7288,-73.7539
4,7,2,40.7288,-73.7469
4,7,3,40.7288,-73.7399
4,7,2,40.7288,-73.7329
4,7,1,40.7288,-73.7259
4,7,14396,40.7358,-74.0059
4,7,16180,40.7358,-73.9989
4,7,13216,40.7358,-73.9919
4,7,18191,40.7358,-73.9849
4,7,11864,40.7358,-73.9779
4,7,68,40.7358,-73.9569
4,7,87,40.7358,-73.9499
4,7,8,40.7358,-73.9359
4,7,32,40.7358,-73.9289
4,7,33,40.7358,-73.9219
