day,hour,sum,lat,long
6,20,22,40.8593,-73.9094
6,21,21,40.8593,-73.9094
6,22,24,40.8593,-73.9094
6,23,19,40.8593,-73.9094
0,0,48,40.8593,-73.8994
0,1,32,40.8593,-73.8994
0,2,19,40.8593,-73.8994
0,3,20,40.8593,-73.8994
0,4,16,40.8593,-73.8994
0,5,10,40.8593,-73.8994
0,6,15,40.8593,-73.8994
0,7,37,40.8593,-73.8994
0,8,34,40.8593,-73.8994
0,9,54,40.8593,-73.8994
0,10,45,40.8593,-73.8994
0,11,49,40.8593,-73.8994
0,12,67,40.8593,-73.8994
0,13,66,40.8593,-73.8994
0,14,67,40.8593,-73.8994
0,15,61,40.8593,-73.8994
0,16,49,40.8593,-73.8994
0,17,47,40.8593,-73.8994
0,18,76,40.8593,-73.8994
0,19,63,40.8593,-73.8994
0,20,72,40.8593,-73.8994
0,21,51,40.8593,-73.8994
0,22,41,40.8593,-73.8994
0,23,44,40.8593,-73.8994
1,0,49,40.8593,-73.8994
1,1,23,40.8593,-73.8994
1,2,25,40.8593,-73.8994
1,3,18,40.8593,-73.8994
1,4,16,40.8593,-73.8994
1,5,8,40.8593,-73.8994
1,6,18,40.8593,-73.8994
1,7,25,40.8593,-73.8994
1,8,40,40.8593,-73.8994
1,9,48,40.8593,-73.8994
1,10,51,40.8593,-73.8994
1,11,50,40.8593,-73.8994
1,12,65,40.8593,-73.8994
1,13,56,40.8593,-73.8994
1,14,72,40.8593,-73.8994
1,15,75,40.8593,-73.8994
1,16,65,40.8593,-73.8994
1,17,77,40.8593,-73.8994
1,18,84,40.8593,-73.8994
1,19,73,40.8593,-73.8994
1,20,77,40.8593,-73.8994
1,21,62,40.8593,-73.8994
1,22,55,40.8593,-73.8994
1,23,48,40.8593,-73.8994
2,0,55,40.8593,-73.8994
2,1,28,40.8593,-73.8994
2,2,29,40.8593,-73.8994
2,3,17,40.8593,-73.8994
2,4,27,40.8593,-73.8994
2,5,20,40.8593,-73.8994
2,6,16,40.8593,-73.8994
2,7,22,40.8593,-73.8994
2,8,62,40.8593,-73.8994
2,9,49,40.8593,-73.8994
2,10,71,40.8593,-73.8994
2,11,45,40.8593,-73.8994
2,12,80,40.8593,-73.8994
2,13,64,40.8593,-73.8994
2,14,65,40.8593,-73.8994
2,15,71,40.8593,-73.8994
2,16,68,40.8593,-73.8994
2,17,73,40.8593,-73.8994
2,18,94,40.8593,-73.8994
2,19,72,40.8593,-73.8994
2,20,75,40.8593,-73.8994
2,21,55,40.8593,-73.8994
2,22,47,40.8593,-73.8994
2,23,58,40.8593,-73.8994
3,0,60,40.8593,-73.8994
3,1,35,40.8593,-73.8994
3,2,30,40.8593,-73.8994
3,3,27,40.8593,-73.8994
3,4,17,40.8593,-73.8994
3,5,13,40.8593,-73.8994
3,6,15,40.8593,-73.8994
3,7,30,40.8593,-73.8994
3,8,27,40.8593,-73.8994
3,9,48,40.8593,-73.8994
3,10,41,40.8593,-73.8994
3,11,49,40.8593,-73.8994
3,12,62,40.8593,-73.8994
3,13,75,40.8593,-73.8994
3,14,69,40.8593,-73.8994
3,15,75,40.8593,-73.8994
3,16,65,40.8593,-73.8994
3,17,72,40.8593,-73.8994
3,18,79,40.8593,-73.8994
3,19,82,40.8593,-73.8994
3,20,71,40.8593,-73.8994
3,21,63,40.8593,-73.8994
3,22,66,40.8593,-73.8994
3,23,49,40.8593,-73.8994
4,0,39,40.8593,-73.8994
4,1,37,40.8593,-73.8994
4,2,32,40.8593,-73.8994
4,3,18,40.8593,-73.8994
4,4,17,40.8593,-73.8994
4,5,17,40.8593,-73.8994
4,6,26,40.8593,-73.8994
4,7,23,40.8593,-73.8994
4,8,43,40.8593,-73.8994
4,9,46,40.8593,-73.8994
4,10,32,40.8593,-73.8994
4,11,50,40.8593,-73.8994
4,12,60,40.8593,-73.8994
4,13,57,40.8593,-73.8994
4,14,79,40.8593,-73.8994
4,15,66,40.8593,-73.8994
4,16,74,40.8593,-73.8994
4,17,88,40.8593,-73.8994
4,18,70,40.8593,-73.8994
4,19,75,40.8593,-73.8994
4,20,64,40.8593,-73.8994
4,21,56,40.8593,-73.8994
4,22,62,40.8593,-73.8994
4,23,63,40.8593,-73.8994
5,0,58,40.8593,-73.8994
5,1,59,40.8593,-73.8994
5,2,46,40.8593,-73.8994
5,3,55,40.8593,-73.8994
5,4,36,40.8593,-73.8994
5,5,36,40.8593,-73.8994
5,6,23,40.8593,-73.8994
5,7,24,40.8593,-73.8994
5,8,16,40.8593,-73.8994
5,9,38,40.8593,-73.8994
5,10,38,40.8593,-73.8994
5,11,52,40.8593,-73.8994
5,12,72,40.8593,-73.8994
5,13,49,40.8593,-73.8994
5,14,65,40.8593,-73.8994
5,15,60,40.8593,-73.8994
5,16,68,40.8593,-73.8994
5,17,55,40.8593,-73.8994
5,18,48,40.8593,-73.8994
5,19,59,40.8593,-73.8994
5,20,78,40.8593,-73.8994
5,21,70,40.8593,-73.8994
5,22,66,40.8593,-73.8994
5,23,51,40.8593,-73.8994
6,0,76,40.8593,-73.8994
6,1,57,40.8593,-73.8994
6,2,41,40.8593,-73.8994
6,3,50,40.8593,-73.8994
6,4,41,40.8593,-73.8994
6,5,36,40.8593,-73.8994
6,6,16,40.8593,-73.8994
6,7,23,40.8593,-73.8994
6,8,30,40.8593,-73.8994
6,9,33,40.8593,-73.8994
6,10,35,40.8593,-73.8994
6,11,39,40.8593,-73.8994
6,12,71,40.8593,-73.8994
6,13,40,40.8593,-73.8994
6,14,50,40.8593,-73.8994
6,15,65,40.8593,-73.8994
6,16,60,40.8593,-73.8994
6,17,59,40.8593,-73.8994
6,18,83,40.8593,-73.8994
6,19,60,40.8593,-73.8994
6,20,55,40.8593,-73.8994
6,21,60,40.8593,-73.8994
6,22,66,40.8593,-73.8994
6,23,57,40.8593,-73.8994
0,0,27,40.8593,-73.8894
0,1,16,40.8593,-73.8894
0,2,19,40.8593,-73.8894
0,3,8,40.8593,-73.8894
0,4,7,40.8593,-73.8894
0,5,7,40.8593,-73.8894
0,6,10,40.8593,-73.8894
0,7,14,40.8593,-73.8894
0,8,26,40.8593,-73.8894
0,9,42,40.8593,-73.8894
0,10,30,40.8593,-73.8894
0,11,30,40.8593,-73.8894
0,12,46,40.8593,-73.8894
0,13,41,40.8593,-73.8894
0,14,44,40.8593,-73.8894
0,15,48,40.8593,-73.8894
0,16,33,40.8593,-73.8894
0,17,46,40.8593,-73.8894
0,18,42,40.8593,-73.8894
0,19,40,40.8593,-73.8894
0,20,50,40.8593,-73.8894
0,21,38,40.8593,-73.8894
0,22,25,40.8593,-73.8894
0,23,27,40.8593,-73.8894
1,0,34,40.8593,-73.8894
1,1,24,40.8593,-73.8894
1,2,20,40.8593,-73.8894
1,3,11,40.8593,-73.8894
1,4,10,40.8593,-73.8894
1,5,11,40.8593,-73.8894
1,6,14,40.8593,-73.8894
1,7,19,40.8593,-73.8894
1,8,34,40.8593,-73.8894
1,9,35,40.8593,-73.8894
1,10,30,40.8593,-73.8894
1,11,23,40.8593,-73.8894
1,12,41,40.8593,-73.8894
1,13,48,40.8593,-73.8894
1,14,53,40.8593,-73.8894
1,15,42,40.8593,-73.8894
1,16,34,40.8593,-73.8894
1,17,62,40.8593,-73.8894
1,18,47,40.8593,-73.8894
1,19,28,40.8593,-73.8894
1,20,49,40.8593,-73.8894
1,21,42,40.8593,-73.8894
1,22,40,40.8593,-73.8894
1,23,30,40.8593,-73.8894
2,0,35,40.8593,-73.8894
2,1,25,40.8593,-73.8894
2,2,21,40.8593,-73.8894
2,3,15,40.8593,-73.8894
2,4,13,40.8593,-73.8894
2,5,10,40.8593,-73.8894
2,6,7,40.8593,-73.8894
2,7,11,40.8593,-73.8894
2,8,30,40.8593,-73.8894
2,9,31,40.8593,-73.8894
2,10,29,40.8593,-73.8894
2,11,35,40.8593,-73.8894
2,12,43,40.8593,-73.8894
2,13,35,40.8593,-73.8894
2,14,47,40.8593,-73.8894
2,15,58,40.8593,-73.8894
2,16,43,40.8593,-73.8894
2,17,36,40.8593,-73.8894
2,18,50,40.8593,-73.8894
2,19,50,40.8593,-73.8894
2,20,41,40.8593,-73.8894
2,21,41,40.8593,-73.8894
2,22,37,40.8593,-73.8894
2,23,30,40.8593,-73.8894
3,0,30,40.8593,-73.8894
3,1,25,40.8593,-73.8894
3,2,13,40.8593,-73.8894
3,3,15,40.8593,-73.8894
3,4,11,40.8593,-73.8894
3,5,11,40.8593,-73.8894
3,6,14,40.8593,-73.8894
3,7,30,40.8593,-73.8894
3,8,27,40.8593,-73.8894
3,9,32,40.8593,-73.8894
3,10,32,40.8593,-73.8894
3,11,36,40.8593,-73.8894
3,12,51,40.8593,-73.8894
3,13,39,40.8593,-73.8894
3,14,40,40.8593,-73.8894
3,15,49,40.8593,-73.8894
3,16,47,40.8593,-73.8894
3,17,44,40.8593,-73.8894
3,18,44,40.8593,-73.8894
3,19,45,40.8593,-73.8894
3,20,35,40.8593,-73.8894
3,21,44,40.8593,-73.8894
3,22,29,40.8593,-73.8894
3,23,40,40.8593,-73.8894
4,0,30,40.8593,-73.8894
4,1,23,40.8593,-73.8894
4,2,16,40.8593,-73.8894
4,3,13,40.8593,-73.8894
4,4,14,40.8593,-73.8894
4,5,13,40.8593,-73.8894
4,6,12,40.8593,-73.8894
4,7,17,40.8593,-73.8894
4,8,24,40.8593,-73.8894
4,9,37,40.8593,-73.8894
4,10,23,40.8593,-73.8894
4,11,22,40.8593,-73.8894
4,12,31,40.8593,-73.8894
4,13,33,40.8593,-73.8894
4,14,44,40.8593,-73.8894
4,15,45,40.8593,-73.8894
4,16,35,40.8593,-73.8894
4,17,43,40.8593,-73.8894
4,18,48,40.8593,-73.8894
4,19,38,40.8593,-73.8894
4,20,47,40.8593,-73.8894
4,21,42,40.8593,-73.8894
4,22,37,40.8593,-73.8894
4,23,36,40.8593,-73.8894
5,0,32,40.8593,-73.8894
5,1,31,40.8593,-73.8894
5,2,26,40.8593,-73.8894
5,3,30,40.8593,-73.8894
5,4,16,40.8593,-73.8894
5,5,9,40.8593,-73.8894
5,6,8,40.8593,-73.8894
5,7,14,40.8593,-73.8894
5,8,13,40.8593,-73.8894
5,9,23,40.8593,-73.8894
5,10,25,40.8593,-73.8894
5,11,25,40.8593,-73.8894
5,12,36,40.8593,-73.8894
5,13,34,40.8593,-73.8894
5,14,31,40.8593,-73.8894
5,15,41,40.8593,-73.8894
5,16,44,40.8593,-73.8894
5,17,46,40.8593,-73.8894
5,18,48,40.8593,-73.8894
5,19,38,40.8593,-73.8894
5,20,48,40.8593,-73.8894
5,21,34,40.8593,-73.8894
5,22,48,40.8593,-73.8894
5,23,36,40.8593,-73.8894
6,0,34,40.8593,-73.8894
6,1,41,40.8593,-73.8894
6,2,40,40.8593,-73.8894
6,3,29,40.8593,-73.8894
6,4,32,40.8593,-73.8894
6,5,18,40.8593,-73.8894
6,6,9,40.8593,-73.8894
6,7,7,40.8593,-73.8894
6,8,17,40.8593,-73.8894
6,9,22,40.8593,-73.8894
6,10,21,40.8593,-73.8894
6,11,15,40.8593,-73.8894
6,12,25,40.8593,-73.8894
6,13,34,40.8593,-73.8894
6,14,35,40.8593,-73.8894
6,15,28,40.8593,-73.8894
6,16,32,40.8593,-73.8894
6,17,41,40.8593,-73.8894
6,18,38,40.8593,-73.8894
6,19,34,40.8593,-73.8894
6,20,33,40.8593,-73.8894
6,21,38,40.8593,-73.8894
6,22,21,40.8593,-73.8894
6,23,25,40.8593,-73.8894
0,0,3,40.8593,-73.8794
0,2,3,40.8593,-73.8794
0,3,3,40.8593,-73.8794
0,4,2,40.8593,-73.8794
0,5,1,40.8593,-73.8794
0,6,1,40.8593,-73.8794
0,7,1,40.8593,-73.8794
0,8,6,40.8593,-73.8794
0,9,5,40.8593,-73.8794
0,11,3,40.8593,-73.8794
0,12,5,40.8593,-73.8794
0,13,6,40.8593,-73.8794
0,14,3,40.8593,-73.8794
0,15,6,40.8593,-73.8794
0,16,3,40.8593,-73.8794
0,17,7,40.8593,-73.8794
0,18,5,40.8593,-73.8794
0,19,1,40.8593,-73.8794
0,20,3,40.8593,-73.8794
0,21,5,40.8593,-73.8794
0,22,6,40.8593,-73.8794
0,23,1,40.8593,-73.8794
1,0,3,40.8593,-73.8794
1,1,6,40.8593,-73.8794
1,2,1,40.8593,-73.8794
1,3,2,40.8593,-73.8794
1,6,4,40.8593,-73.8794
1,8,3,40.8593,-73.8794
1,9,2,40.8593,-73.8794
1,10,2,40.8593,-73.8794
1,11,1,40.8593,-73.8794
1,12,6,40.8593,-73.8794
1,13,3,40.8593,-73.8794
1,14,6,40.8593,-73.8794
1,15,6,40.8593,-73.8794
1,16,5,40.8593,-73.8794
1,17,6,40.8593,-73.8794
1,18,1,40.8593,-73.8794
1,19,6,40.8593,-73.8794
1,20,6,40.8593,-73.8794
1,21,6,40.8593,-73.8794
1,22,1,40.8593,-73.8794
1,23,4,40.8593,-73.8794
2,0,2,40.8593,-73.8794
2,1,4,40.8593,-73.8794
2,2,4,40.8593,-73.8794
2,3,3,40.8593,-73.8794
2,4,2,40.8593,-73.8794
2,5,1,40.8593,-73.8794
2,6,2,40.8593,-73.8794
2,7,2,40.8593,-73.8794
2,8,2,40.8593,-73.8794
2,9,2,40.8593,-73.8794
2,10,6,40.8593,-73.8794
2,11,3,40.8593,-73.8794
2,12,7,40.8593,-73.8794
2,13,6,40.8593,-73.8794
2,14,5,40.8593,-73.8794
2,15,7,40.8593,-73.8794
2,16,6,40.8593,-73.8794
2,17,6,40.8593,-73.8794
2,18,3,40.8593,-73.8794
2,19,6,40.8593,-73.8794
2,20,4,40.8593,-73.8794
2,21,4,40.8593,-73.8794
2,22,3,40.8593,-73.8794
2,23,6,40.8593,-73.8794
3,0,3,40.8593,-73.8794
3,1,3,40.8593,-73.8794
3,2,3,40.8593,-73.8794
3,3,2,40.8593,-73.8794
3,4,1,40.8593,-73.8794
3,5,1,40.8593,-73.8794
3,6,2,40.8593,-73.8794
3,7,1,40.8593,-73.8794
3,8,3,40.8593,-73.8794
3,9,5,40.8593,-73.8794
3,10,5,40.8593,-73.8794
3,11,1,40.8593,-73.8794
3,12,7,40.8593,-73.8794
3,13,5,40.8593,-73.8794
3,14,8,40.8593,-73.8794
3,15,2,40.8593,-73.8794
3,16,4,40.8593,-73.8794
3,17,8,40.8593,-73.8794
3,18,9,40.8593,-73.8794
3,19,6,40.8593,-73.8794
3,20,8,40.8593,-73.8794
3,21,6,40.8593,-73.8794
3,22,6,40.8593,-73.8794
3,23,6,40.8593,-73.8794
4,0,5,40.8593,-73.8794
4,1,4,40.8593,-73.8794
4,2,4,40.8593,-73.8794
4,3,1,40.8593,-73.8794
4,4,1,40.8593,-73.8794
4,6,1,40.8593,-73.8794
4,7,4,40.8593,-73.8794
4,8,5,40.8593,-73.8794
4,9,3,40.8593,-73.8794
4,10,6,40.8593,-73.8794
4,11,2,40.8593,-73.8794
4,12,3,40.8593,-73.8794
4,13,3,40.8593,-73.8794
4,14,8,40.8593,-73.8794
4,15,3,40.8593,-73.8794
4,16,7,40.8593,-73.8794
4,17,2,40.8593,-73.8794
4,18,5,40.8593,-73.8794
4,19,6,40.8593,-73.8794
4,20,4,40.8593,-73.8794
4,21,5,40.8593,-73.8794
4,22,4,40.8593,-73.8794
4,23,5,40.8593,-73.8794
5,0,8,40.8593,-73.8794
5,1,2,40.8593,-73.8794
5,2,2,40.8593,-73.8794
5,3,2,40.8593,-73.8794
5,4,1,40.8593,-73.8794
5,5,2,40.8593,-73.8794
5,6,1,40.8593,-73.8794
5,7,5,40.8593,-73.8794
5,8,2,40.8593,-73.8794
5,9,4,40.8593,-73.8794
5,10,1,40.8593,-73.8794
5,11,3,40.8593,-73.8794
5,12,5,40.8593,-73.8794
5,13,6,40.8593,-73.8794
5,14,5,40.8593,-73.8794
5,15,5,40.8593,-73.8794
5,16,6,40.8593,-73.8794
5,17,2,40.8593,-73.8794
5,18,3,40.8593,-73.8794
5,19,4,40.8593,-73.8794
5,20,5,40.8593,-73.8794
5,21,6,40.8593,-73.8794
5,22,9,40.8593,-73.8794
5,23,7,40.8593,-73.8794
6,0,2,40.8593,-73.8794
6,1,7,40.8593,-73.8794
6,2,3,40.8593,-73.8794
6,3,3,40.8593,-73.8794
6,4,4,40.8593,-73.8794
6,5,1,40.8593,-73.8794
6,6,3,40.8593,-73.8794
6,7,3,40.8593,-73.8794
6,8,2,40.8593,-73.8794
6,10,3,40.8593,-73.8794
6,11,2,40.8593,-73.8794
6,12,7,40.8593,-73.8794
6,13,2,40.8593,-73.8794
6,14,5,40.8593,-73.8794
6,15,11,40.8593,-73.8794
6,16,5,40.8593,-73.8794
6,17,4,40.8593,-73.8794
6,18,8,40.8593,-73.8794
6,19,5,40.8593,-73.8794
6,20,3,40.8593,-73.8794
6,21,3,40.8593,-73.8794
6,22,6,40.8593,-73.8794
6,23,3,40.8593,-73.8794
0,0,11,40.8593,-73.8694
0,1,4,40.8593,-73.8694
0,2,4,40.8593,-73.8694
0,3,3,40.8593,-73.8694
0,4,2,40.8593,-73.8694
0,5,3,40.8593,-73.8694
0,6,2,40.8593,-73.8694
0,7,8,40.8593,-73.8694
0,8,10,40.8593,-73.8694
0,9,6,40.8593,-73.8694
0,10,14,40.8593,-73.8694
0,11,8,40.8593,-73.8694
0,12,22,40.8593,-73.8694
0,13,7,40.8593,-73.8694
0,14,10,40.8593,-73.8694
0,15,10,40.8593,-73.8694
0,16,11,40.8593,-73.8694
0,17,14,40.8593,-73.8694
0,18,16,40.8593,-73.8694
0,19,7,40.8593,-73.8694
0,20,10,40.8593,-73.8694
0,21,10,40.8593,-73.8694
0,22,17,40.8593,-73.8694
0,23,6,40.8593,-73.8694
1,0,11,40.8593,-73.8694
1,1,7,40.8593,-73.8694
1,2,5,40.8593,-73.8694
1,3,5,40.8593,-73.8694
1,4,5,40.8593,-73.8694
1,5,2,40.8593,-73.8694
1,6,3,40.8593,-73.8694
1,7,3,40.8593,-73.8694
1,8,14,40.8593,-73.8694
1,9,12,40.8593,-73.8694
1,10,11,40.8593,-73.8694
1,11,11,40.8593,-73.8694
1,12,16,40.8593,-73.8694
1,13,13,40.8593,-73.8694
1,14,17,40.8593,-73.8694
1,15,6,40.8593,-73.8694
1,16,14,40.8593,-73.8694
1,17,15,40.8593,-73.8694
1,18,14,40.8593,-73.8694
1,19,14,40.8593,-73.8694
1,20,13,40.8593,-73.8694
1,21,13,40.8593,-73.8694
1,22,13,40.8593,-73.8694
1,23,6,40.8593,-73.8694
2,0,15,40.8593,-73.8694
2,1,5,40.8593,-73.8694
2,2,7,40.8593,-73.8694
2,3,4,40.8593,-73.8694
2,4,3,40.8593,-73.8694
2,5,4,40.8593,-73.8694
2,6,3,40.8593,-73.8694
2,7,9,40.8593,-73.8694
2,8,12,40.8593,-73.8694
2,9,13,40.8593,-73.8694
2,10,11,40.8593,-73.8694
2,11,10,40.8593,-73.8694
2,12,12,40.8593,-73.8694
2,13,14,40.8593,-73.8694
2,14,18,40.8593,-73.8694
2,15,18,40.8593,-73.8694
2,16,15,40.8593,-73.8694
2,17,14,40.8593,-73.8694
2,18,18,40.8593,-73.8694
2,19,11,40.8593,-73.8694
2,20,18,40.8593,-73.8694
2,21,13,40.8593,-73.8694
2,22,8,40.8593,-73.8694
2,23,8,40.8593,-73.8694
3,0,11,40.8593,-73.8694
3,1,11,40.8593,-73.8694
3,2,6,40.8593,-73.8694
3,3,2,40.8593,-73.8694
3,4,4,40.8593,-73.8694
3,5,4,40.8593,-73.8694
3,6,4,40.8593,-73.8694
3,7,6,40.8593,-73.8694
3,8,9,40.8593,-73.8694
3,9,11,40.8593,-73.8694
3,10,8,40.8593,-73.8694
3,11,11,40.8593,-73.8694
3,12,22,40.8593,-73.8694
3,13,8,40.8593,-73.8694
3,14,14,40.8593,-73.8694
3,15,15,40.8593,-73.8694
3,16,15,40.8593,-73.8694
3,17,12,40.8593,-73.8694
3,18,10,40.8593,-73.8694
3,19,16,40.8593,-73.8694
3,20,17,40.8593,-73.8694
3,21,14,40.8593,-73.8694
3,22,13,40.8593,-73.8694
3,23,14,40.8593,-73.8694
4,0,11,40.8593,-73.8694
4,1,12,40.8593,-73.8694
4,2,8,40.8593,-73.8694
4,3,4,40.8593,-73.8694
4,4,3,40.8593,-73.8694
4,5,2,40.8593,-73.8694
4,6,2,40.8593,-73.8694
4,7,3,40.8593,-73.8694
4,8,11,40.8593,-73.8694
4,9,13,40.8593,-73.8694
4,10,10,40.8593,-73.8694
4,11,5,40.8593,-73.8694
4,12,19,40.8593,-73.8694
4,13,12,40.8593,-73.8694
4,14,13,40.8593,-73.8694
4,15,17,40.8593,-73.8694
4,16,18,40.8593,-73.8694
4,17,8,40.8593,-73.8694
4,18,15,40.8593,-73.8694
4,19,13,40.8593,-73.8694
4,20,17,40.8593,-73.8694
4,21,11,40.8593,-73.8694
4,22,11,40.8593,-73.8694
4,23,14,40.8593,-73.8694
5,0,12,40.8593,-73.8694
5,1,10,40.8593,-73.8694
5,2,9,40.8593,-73.8694
5,3,13,40.8593,-73.8694
5,4,10,40.8593,-73.8694
5,5,5,40.8593,-73.8694
5,6,4,40.8593,-73.8694
5,7,1,40.8593,-73.8694
5,8,4,40.8593,-73.8694
5,9,1,40.8593,-73.8694
5,10,5,40.8593,-73.8694
5,11,7,40.8593,-73.8694
5,12,11,40.8593,-73.8694
5,13,14,40.8593,-73.8694
5,14,15,40.8593,-73.8694
5,15,10,40.8593,-73.8694
5,16,12,40.8593,-73.8694
5,17,13,40.8593,-73.8694
5,18,18,40.8593,-73.8694
5,19,14,40.8593,-73.8694
5,20,8,40.8593,-73.8694
5,21,14,40.8593,-73.8694
5,22,17,40.8593,-73.8694
5,23,7,40.8593,-73.8694
6,0,15,40.8593,-73.8694
6,1,6,40.8593,-73.8694
6,2,18,40.8593,-73.8694
6,3,14,40.8593,-73.8694
6,4,9,40.8593,-73.8694
6,5,8,40.8593,-73.8694
6,6,6,40.8593,-73.8694
6,7,3,40.8593,-73.8694
6,8,2,40.8593,-73.8694
6,9,9,40.8593,-73.8694
6,10,8,40.8593,-73.8694
6,11,16,40.8593,-73.8694
6,12,16,40.8593,-73.8694
6,13,10,40.8593,-73.8694
6,14,12,40.8593,-73.8694
6,15,10,40.8593,-73.8694
6,16,12,40.8593,-73.8694
6,17,18,40.8593,-73.8694
6,18,10,40.8593,-73.8694
6,19,10,40.8593,-73.8694
6,20,16,40.8593,-73.8694
6,21,13,40.8593,-73.8694
6,22,14,40.8593,-73.8694
6,23,7,40.8593,-73.8694
0,0,6,40.8593,-73.8594
0,1,3,40.8593,-73.8594
0,2,2,40.8593,-73.8594
0,3,4,40.8593,-73.8594
0,4,2,40.8593,-73.8594
0,5,1,40.8593,-73.8594
0,6,6,40.8593,-73.8594
0,7,4,40.8593,-73.8594
0,8,9,40.8593,-73.8594
0,9,10,40.8593,-73.8594
0,10,5,40.8593,-73.8594
0,11,12,40.8593,-73.8594
0,12,17,40.8593,-73.8594
0,13,14,40.8593,-73.8594
0,14,13,40.8593,-73.8594
0,15,8,40.8593,-73.8594
0,16,11,40.8593,-73.8594
0,17,9,40.8593,-73.8594
0,18,8,40.8593,-73.8594
0,19,18,40.8593,-73.8594
0,20,15,40.8593,-73.8594
0,21,4,40.8593,-73.8594
0,22,12,40.8593,-73.8594
0,23,7,40.8593,-73.8594
1,0,5,40.8593,-73.8594
1,1,9,40.8593,-73.8594
1,2,9,40.8593,-73.8594
1,3,4,40.8593,-73.8594
1,4,6,40.8593,-73.8594
1,5,4,40.8593,-73.8594
1,6,1,40.8593,-73.8594
1,7,3,40.8593,-73.8594
1,8,4,40.8593,-73.8594
1,9,7,40.8593,-73.8594
1,10,6,40.8593,-73.8594
1,11,6,40.8593,-73.8594
1,12,12,40.8593,-73.8594
1,13,8,40.8593,-73.8594
1,14,12,40.8593,-73.8594
1,15,17,40.8593,-73.8594
1,16,12,40.8593,-73.8594
1,17,8,40.8593,-73.8594
1,18,14,40.8593,-73.8594
1,19,11,40.8593,-73.8594
1,20,17,40.8593,-73.8594
1,21,10,40.8593,-73.8594
1,22,8,40.8593,-73.8594
1,23,13,40.8593,-73.8594
2,0,7,40.8593,-73.8594
2,1,7,40.8593,-73.8594
2,2,4,40.8593,-73.8594
2,3,6,40.8593,-73.8594
2,4,1,40.8593,-73.8594
2,5,2,40.8593,-73.8594
2,6,3,40.8593,-73.8594
2,7,2,40.8593,-73.8594
2,8,10,40.8593,-73.8594
2,9,7,40.8593,-73.8594
2,10,9,40.8593,-73.8594
2,11,7,40.8593,-73.8594
2,12,9,40.8593,-73.8594
2,13,8,40.8593,-73.8594
2,14,9,40.8593,-73.8594
2,15,10,40.8593,-73.8594
2,16,9,40.8593,-73.8594
2,17,13,40.8593,-73.8594
2,18,14,40.8593,-73.8594
2,19,16,40.8593,-73.8594
2,20,8,40.8593,-73.8594
2,21,13,40.8593,-73.8594
2,22,11,40.8593,-73.8594
2,23,8,40.8593,-73.8594
3,0,5,40.8593,-73.8594
3,1,1,40.8593,-73.8594
3,2,2,40.8593,-73.8594
3,3,3,40.8593,-73.8594
3,4,3,40.8593,-73.8594
3,5,3,40.8593,-73.8594
3,6,1,40.8593,-73.8594
3,7,3,40.8593,-73.8594
3,8,6,40.8593,-73.8594
3,9,7,40.8593,-73.8594
3,10,10,40.8593,-73.8594
3,11,5,40.8593,-73.8594
3,12,7,40.8593,-73.8594
3,13,10,40.8593,-73.8594
3,14,16,40.8593,-73.8594
3,15,11,40.8593,-73.8594
3,16,15,40.8593,-73.8594
3,17,17,40.8593,-73.8594
3,18,10,40.8593,-73.8594
3,19,13,40.8593,-73.8594
3,20,11,40.8593,-73.8594
3,21,8,40.8593,-73.8594
3,22,9,40.8593,-73.8594
3,23,8,40.8593,-73.8594
4,0,14,40.8593,-73.8594
4,1,11,40.8593,-73.8594
4,2,3,40.8593,-73.8594
4,3,6,40.8593,-73.8594
4,4,5,40.8593,-73.8594
4,5,4,40.8593,-73.8594
4,6,6,40.8593,-73.8594
4,7,2,40.8593,-73.8594
4,8,5,40.8593,-73.8594
4,9,7,40.8593,-73.8594
4,10,12,40.8593,-73.8594
4,11,5,40.8593,-73.8594
4,12,9,40.8593,-73.8594
4,13,13,40.8593,-73.8594
4,14,6,40.8593,-73.8594
4,15,10,40.8593,-73.8594
4,16,9,40.8593,-73.8594
4,17,9,40.8593,-73.8594
4,18,12,40.8593,-73.8594
4,19,10,40.8593,-73.8594
4,20,10,40.8593,-73.8594
4,21,13,40.8593,-73.8594
4,22,7,40.8593,-73.8594
4,23,16,40.8593,-73.8594
5,0,10,40.8593,-73.8594
5,1,10,40.8593,-73.8594
5,2,5,40.8593,-73.8594
5,3,9,40.8593,-73.8594
5,4,7,40.8593,-73.8594
5,5,4,40.8593,-73.8594
5,6,2,40.8593,-73.8594
5,7,4,40.8593,-73.8594
5,8,3,40.8593,-73.8594
5,10,4,40.8593,-73.8594
5,11,10,40.8593,-73.8594
5,12,8,40.8593,-73.8594
5,13,5,40.8593,-73.8594
5,14,6,40.8593,-73.8594
5,15,10,40.8593,-73.8594
5,16,9,40.8593,-73.8594
5,17,7,40.8593,-73.8594
5,18,11,40.8593,-73.8594
5,19,25,40.8593,-73.8594
5,20,13,40.8593,-73.8594
5,21,7,40.8593,-73.8594
5,22,14,40.8593,-73.8594
5,23,16,40.8593,-73.8594
6,0,11,40.8593,-73.8594
6,1,9,40.8593,-73.8594
6,2,9,40.8593,-73.8594
6,3,11,40.8593,-73.8594
6,4,5,40.8593,-73.8594
6,5,5,40.8593,-73.8594
6,6,1,40.8593,-73.8594
6,7,5,40.8593,-73.8594
6,8,5,40.8593,-73.8594
6,9,1,40.8593,-73.8594
