day,hour,sum,lat,long
6,6,7,40.8318,-73.8899
6,7,2,40.8318,-73.8899
6,8,10,40.8318,-73.8899
6,9,6,40.8318,-73.8899
6,10,15,40.8318,-73.8899
6,11,15,40.8318,-73.8899
6,12,19,40.8318,-73.8899
6,13,16,40.8318,-73.8899
6,14,13,40.8318,-73.8899
6,15,24,40.8318,-73.8899
6,16,15,40.8318,-73.8899
6,17,21,40.8318,-73.8899
6,18,17,40.8318,-73.8899
6,19,18,40.8318,-73.8899
6,20,16,40.8318,-73.8899
6,21,12,40.8318,-73.8899
6,22,18,40.8318,-73.8899
6,23,9,40.8318,-73.8899
0,0,26,40.8318,-73.8809
0,1,11,40.8318,-73.8809
0,2,7,40.8318,-73.8809
0,3,7,40.8318,-73.8809
0,4,4,40.8318,-73.8809
0,5,7,40.8318,-73.8809
0,6,4,40.8318,-73.8809
0,7,10,40.8318,-73.8809
0,8,7,40.8318,-73.8809
0,9,21,40.8318,-73.8809
0,10,14,40.8318,-73.8809
0,11,14,40.8318,-73.8809
0,12,17,40.8318,-73.8809
0,13,18,40.8318,-73.8809
0,14,20,40.8318,-73.8809
0,15,27,40.8318,-73.8809
0,16,17,40.8318,-73.8809
0,17,21,40.8318,-73.8809
0,18,21,40.8318,-73.8809
0,19,9,40.8318,-73.8809
0,20,20,40.8318,-73.8809
0,21,9,40.8318,-73.8809
0,22,10,40.8318,-73.8809
0,23,20,40.8318,-73.8809
1,0,17,40.8318,-73.8809
1,1,10,40.8318,-73.8809
1,2,7,40.8318,-73.8809
1,3,2,40.8318,-73.8809
1,4,6,40.8318,-73.8809
1,5,5,40.8318,-73.8809
1,6,6,40.8318,-73.8809
1,7,5,40.8318,-73.8809
1,8,10,40.8318,-73.8809
1,9,11,40.8318,-73.8809
1,10,16,40.8318,-73.8809
1,11,21,40.8318,-73.8809
1,12,20,40.8318,-73.8809
1,13,21,40.8318,-73.8809
1,14,22,40.8318,-73.8809
1,15,23,40.8318,-73.8809
1,16,20,40.8318,-73.8809
1,17,29,40.8318,-73.8809
1,18,21,40.8318,-73.8809
1,19,20,40.8318,-73.8809
1,20,15,40.8318,-73.8809
1,21,13,40.8318,-73.8809
1,22,19,40.8318,-73.8809
1,23,17,40.8318,-73.8809
2,0,21,40.8318,-73.8809
2,1,12,40.8318,-73.8809
2,2,11,40.8318,-73.8809
2,3,7,40.8318,-73.8809
2,4,5,40.8318,-73.8809
2,5,5,40.8318,-73.8809
2,6,2,40.8318,-73.8809
2,7,14,40.8318,-73.8809
2,8,13,40.8318,-73.8809
2,9,12,40.8318,-73.8809
2,10,16,40.8318,-73.8809
2,11,13,40.8318,-73.8809
2,12,20,40.8318,-73.8809
2,13,11,40.8318,-73.8809
2,14,31,40.8318,-73.8809
2,15,28,40.8318,-73.8809
2,16,16,40.8318,-73.8809
2,17,22,40.8318,-73.8809
2,18,28,40.8318,-73.8809
2,19,17,40.8318,-73.8809
2,20,18,40.8318,-73.8809
2,21,20,40.8318,-73.8809
2,22,25,40.8318,-73.8809
2,23,14,40.8318,-73.8809
3,0,20,40.8318,-73.8809
3,1,13,40.8318,-73.8809
3,2,13,40.8318,-73.8809
3,3,8,40.8318,-73.8809
3,4,6,40.8318,-73.8809
3,5,5,40.8318,-73.8809
3,6,3,40.8318,-73.8809
3,7,10,40.8318,-73.8809
3,8,8,40.8318,-73.8809
3,9,21,40.8318,-73.8809
3,10,25,40.8318,-73.8809
3,11,18,40.8318,-73.8809
3,12,13,40.8318,-73.8809
3,13,21,40.8318,-73.8809
3,14,24,40.8318,-73.8809
3,15,27,40.8318,-73.8809
3,16,17,40.8318,-73.8809
3,17,21,40.8318,-73.8809
3,18,21,40.8318,-73.8809
3,19,27,40.8318,-73.8809
3,20,15,40.8318,-73.8809
3,21,18,40.8318,-73.8809
3,22,14,40.8318,-73.8809
3,23,18,40.8318,-73.8809
4,0,19,40.8318,-73.8809
4,1,14,40.8318,-73.8809
4,2,5,40.8318,-73.8809
4,3,8,40.8318,-73.8809
4,4,2,40.8318,-73.8809
4,5,2,40.8318,-73.8809
4,6,4,40.8318,-73.8809
4,7,7,40.8318,-73.8809
4,8,11,40.8318,-73.8809
4,9,16,40.8318,-73.8809
4,10,14,40.8318,-73.8809
4,11,9,40.8318,-73.8809
4,12,23,40.8318,-73.8809
4,13,21,40.8318,-73.8809
4,14,28,40.8318,-73.8809
4,15,18,40.8318,-73.8809
4,16,27,40.8318,-73.8809
4,17,25,40.8318,-73.8809
4,18,18,40.8318,-73.8809
4,19,23,40.8318,-73.8809
4,20,17,40.8318,-73.8809
4,21,15,40.8318,-73.8809
4,22,20,40.8318,-73.8809
4,23,23,40.8318,-73.8809
5,0,24,40.8318,-73.8809
5,1,15,40.8318,-73.8809
5,2,15,40.8318,-73.8809
5,3,14,40.8318,-73.8809
5,4,16,40.8318,-73.8809
5,5,3,40.8318,-73.8809
5,6,4,40.8318,-73.8809
5,7,2,40.8318,-73.8809
5,8,10,40.8318,-73.8809
5,9,8,40.8318,-73.8809
5,10,16,40.8318,-73.8809
5,11,9,40.8318,-73.8809
5,12,16,40.8318,-73.8809
5,13,21,40.8318,-73.8809
5,14,10,40.8318,-73.8809
5,15,19,40.8318,-73.8809
5,16,21,40.8318,-73.8809
5,17,25,40.8318,-73.8809
5,18,22,40.8318,-73.8809
5,19,20,40.8318,-73.8809
5,20,30,40.8318,-73.8809
5,21,26,40.8318,-73.8809
5,22,26,40.8318,-73.8809
5,23,18,40.8318,-73.8809
6,0,15,40.8318,-73.8809
6,1,15,40.8318,-73.8809
6,2,17,40.8318,-73.8809
6,3,14,40.8318,-73.8809
6,4,17,40.8318,-73.8809
6,5,6,40.8318,-73.8809
6,6,7,40.8318,-73.8809
6,7,5,40.8318,-73.8809
6,8,8,40.8318,-73.8809
6,9,8,40.8318,-73.8809
6,10,7,40.8318,-73.8809
6,11,10,40.8318,-73.8809
6,12,20,40.8318,-73.8809
6,13,11,40.8318,-73.8809
6,14,14,40.8318,-73.8809
6,15,19,40.8318,-73.8809
6,16,15,40.8318,-73.8809
6,17,18,40.8318,-73.8809
6,18,28,40.8318,-73.8809
6,19,22,40.8318,-73.8809
6,20,14,40.8318,-73.8809
6,21,17,40.8318,-73.8809
6,22,15,40.8318,-73.8809
6,23,10,40.8318,-73.8809
0,0,20,40.8318,-73.8719
0,1,12,40.8318,-73.8719
0,2,11,40.8318,-73.8719
0,3,3,40.8318,-73.8719
0,4,5,40.8318,-73.8719
0,5,3,40.8318,-73.8719
0,6,7,40.8318,-73.8719
0,7,8,40.8318,-73.8719
0,8,19,40.8318,-73.8719
0,9,22,40.8318,-73.8719
0,10,17,40.8318,-73.8719
0,11,15,40.8318,-73.8719
0,12,29,40.8318,-73.8719
0,13,21,40.8318,-73.8719
0,14,31,40.8318,-73.8719
0,15,28,40.8318,-73.8719
0,16,26,40.8318,-73.8719
0,17,22,40.8318,-73.8719
0,18,30,40.8318,-73.8719
0,19,18,40.8318,-73.8719
0,20,33,40.8318,-73.8719
0,21,15,40.8318,-73.8719
0,22,18,40.8318,-73.8719
0,23,15,40.8318,-73.8719
1,0,11,40.8318,-73.8719
1,1,10,40.8318,-73.8719
1,2,9,40.8318,-73.8719
1,3,8,40.8318,-73.8719
1,4,4,40.8318,-73.8719
1,5,6,40.8318,-73.8719
1,6,3,40.8318,-73.8719
1,7,9,40.8318,-73.8719
1,8,24,40.8318,-73.8719
1,9,19,40.8318,-73.8719
1,10,17,40.8318,-73.8719
1,11,15,40.8318,-73.8719
1,12,19,40.8318,-73.8719
1,13,28,40.8318,-73.8719
1,14,26,40.8318,-73.8719
1,15,31,40.8318,-73.8719
1,16,25,40.8318,-73.8719
1,17,25,40.8318,-73.8719
1,18,36,40.8318,-73.8719
1,19,34,40.8318,-73.8719
1,20,24,40.8318,-73.8719
1,21,16,40.8318,-73.8719
1,22,19,40.8318,-73.8719
1,23,15,40.8318,-73.8719
2,0,16,40.8318,-73.8719
2,1,9,40.8318,-73.8719
2,2,11,40.8318,-73.8719
2,3,7,40.8318,-73.8719
2,4,11,40.8318,-73.8719
2,5,1,40.8318,-73.8719
2,6,4,40.8318,-73.8719
2,7,10,40.8318,-73.8719
2,8,16,40.8318,-73.8719
2,9,18,40.8318,-73.8719
2,10,19,40.8318,-73.8719
2,11,21,40.8318,-73.8719
2,12,35,40.8318,-73.8719
2,13,24,40.8318,-73.8719
2,14,16,40.8318,-73.8719
2,15,23,40.8318,-73.8719
2,16,20,40.8318,-73.8719
2,17,24,40.8318,-73.8719
2,18,27,40.8318,-73.8719
2,19,29,40.8318,-73.8719
2,20,20,40.8318,-73.8719
2,21,23,40.8318,-73.8719
2,22,15,40.8318,-73.8719
2,23,15,40.8318,-73.8719
3,0,21,40.8318,-73.8719
3,1,11,40.8318,-73.8719
3,2,11,40.8318,-73.8719
3,3,7,40.8318,-73.8719
3,4,5,40.8318,-73.8719
3,5,2,40.8318,-73.8719
3,6,6,40.8318,-73.8719
3,7,12,40.8318,-73.8719
3,8,22,40.8318,-73.8719
3,9,21,40.8318,-73.8719
3,10,21,40.8318,-73.8719
3,11,21,40.8318,-73.8719
3,12,19,40.8318,-73.8719
3,13,19,40.8318,-73.8719
3,14,19,40.8318,-73.8719
3,15,25,40.8318,-73.8719
3,16,27,40.8318,-73.8719
3,17,23,40.8318,-73.8719
3,18,31,40.8318,-73.8719
3,19,21,40.8318,-73.8719
3,20,24,40.8318,-73.8719
3,21,20,40.8318,-73.8719
3,22,29,40.8318,-73.8719
3,23,24,40.8318,-73.8719
4,0,21,40.8318,-73.8719
4,1,13,40.8318,-73.8719
4,2,17,40.8318,-73.8719
4,3,7,40.8318,-73.8719
4,4,9,40.8318,-73.8719
4,5,7,40.8318,-73.8719
4,6,14,40.8318,-73.8719
4,7,11,40.8318,-73.8719
4,8,11,40.8318,-73.8719
4,9,10,40.8318,-73.8719
4,10,18,40.8318,-73.8719
4,11,28,40.8318,-73.8719
4,12,31,40.8318,-73.8719
4,13,26,40.8318,-73.8719
4,14,25,40.8318,-73.8719
4,15,32,40.8318,-73.8719
4,16,29,40.8318,-73.8719
4,17,33,40.8318,-73.8719
4,18,26,40.8318,-73.8719
4,19,26,40.8318,-73.8719
4,20,25,40.8318,-73.8719
4,21,26,40.8318,-73.8719
4,22,26,40.8318,-73.8719
4,23,34,40.8318,-73.8719
5,0,26,40.8318,-73.8719
5,1,19,40.8318,-73.8719
5,2,11,40.8318,-73.8719
5,3,19,40.8318,-73.8719
5,4,21,40.8318,-73.8719
5,5,16,40.8318,-73.8719
5,6,8,40.8318,-73.8719
5,7,4,40.8318,-73.8719
5,8,7,40.8318,-73.8719
5,9,23,40.8318,-73.8719
5,10,12,40.8318,-73.8719
5,11,18,40.8318,-73.8719
5,12,29,40.8318,-73.8719
5,13,21,40.8318,-73.8719
5,14,34,40.8318,-73.8719
5,15,21,40.8318,-73.8719
5,16,21,40.8318,-73.8719
5,17,16,40.8318,-73.8719
5,18,17,40.8318,-73.8719
5,19,28,40.8318,-73.8719
5,20,29,40.8318,-73.8719
5,21,27,40.8318,-73.8719
5,22,25,40.8318,-73.8719
5,23,17,40.8318,-73.8719
6,0,19,40.8318,-73.8719
6,1,22,40.8318,-73.8719
6,2,20,40.8318,-73.8719
6,3,22,40.8318,-73.8719
6,4,24,40.8318,-73.8719
6,5,8,40.8318,-73.8719
6,6,10,40.8318,-73.8719
6,7,5,40.8318,-73.8719
6,8,15,40.8318,-73.8719
6,9,14,40.8318,-73.8719
6,10,19,40.8318,-73.8719
6,11,11,40.8318,-73.8719
6,12,27,40.8318,-73.8719
6,13,24,40.8318,-73.8719
6,14,23,40.8318,-73.8719
6,15,27,40.8318,-73.8719
6,16,21,40.8318,-73.8719
6,17,18,40.8318,-73.8719
6,18,31,40.8318,-73.8719
6,19,22,40.8318,-73.8719
6,20,20,40.8318,-73.8719
6,21,21,40.8318,-73.8719
6,22,23,40.8318,-73.8719
6,23,12,40.8318,-73.8719
0,0,14,40.8318,-73.8629
0,1,12,40.8318,-73.8629
0,2,9,40.8318,-73.8629
0,3,4,40.8318,-73.8629
0,4,7,40.8318,-73.8629
0,5,8,40.8318,-73.8629
0,6,3,40.8318,-73.8629
0,7,9,40.8318,-73.8629
0,8,12,40.8318,-73.8629
0,9,16,40.8318,-73.8629
0,10,12,40.8318,-73.8629
0,11,9,40.8318,-73.8629
0,12,18,40.8318,-73.8629
0,13,17,40.8318,-73.8629
0,14,18,40.8318,-73.8629
0,15,14,40.8318,-73.8629
0,16,23,40.8318,-73.8629
0,17,23,40.8318,-73.8629
0,18,15,40.8318,-73.8629
0,19,20,40.8318,-73.8629
0,20,17,40.8318,-73.8629
0,21,9,40.8318,-73.8629
0,22,14,40.8318,-73.8629
0,23,13,40.8318,-73.8629
1,0,12,40.8318,-73.8629
1,1,10,40.8318,-73.8629
1,2,4,40.8318,-73.8629
1,3,3,40.8318,-73.8629
1,4,2,40.8318,-73.8629
1,5,2,40.8318,-73.8629
1,6,9,40.8318,-73.8629
1,7,7,40.8318,-73.8629
1,8,12,40.8318,-73.8629
1,9,19,40.8318,-73.8629
1,10,13,40.8318,-73.8629
1,11,12,40.8318,-73.8629
1,12,23,40.8318,-73.8629
1,13,18,40.8318,-73.8629
1,14,27,40.8318,-73.8629
1,15,15,40.8318,-73.8629
1,16,18,40.8318,-73.8629
1,17,16,40.8318,-73.8629
1,18,16,40.8318,-73.8629
1,19,25,40.8318,-73.8629
1,20,23,40.8318,-73.8629
1,21,20,40.8318,-73.8629
1,22,21,40.8318,-73.8629
1,23,14,40.8318,-73.8629
2,0,12,40.8318,-73.8629
2,1,9,40.8318,-73.8629
2,2,14,40.8318,-73.8629
2,3,10,40.8318,-73.8629
2,4,5,40.8318,-73.8629
2,5,4,40.8318,-73.8629
2,6,6,40.8318,-73.8629
2,7,6,40.8318,-73.8629
2,8,4,40.8318,-73.8629
2,9,5,40.8318,-73.8629
2,10,13,40.8318,-73.8629
2,11,16,40.8318,-73.8629
2,12,19,40.8318,-73.8629
2,13,17,40.8318,-73.8629
2,14,14,40.8318,-73.8629
2,15,19,40.8318,-73.8629
2,16,18,40.8318,-73.8629
2,17,21,40.8318,-73.8629
2,18,21,40.8318,-73.8629
2,19,23,40.8318,-73.8629
2,20,12,40.8318,-73.8629
2,21,18,40.8318,-73.8629
2,22,14,40.8318,-73.8629
2,23,13,40.8318,-73.8629
3,0,15,40.8318,-73.8629
3,1,13,40.8318,-73.8629
3,2,10,40.8318,-73.8629
3,3,8,40.8318,-73.8629
3,4,4,40.8318,-73.8629
3,5,5,40.8318,-73.8629
3,6,3,40.8318,-73.8629
3,7,4,40.8318,-73.8629
3,8,10,40.8318,-73.8629
3,9,22,40.8318,-73.8629
3,10,16,40.8318,-73.8629
3,11,18,40.8318,-73.8629
3,12,20,40.8318,-73.8629
3,13,25,40.8318,-73.8629
3,14,29,40.8318,-73.8629
3,15,20,40.8318,-73.8629
3,16,17,40.8318,-73.8629
3,17,24,40.8318,-73.8629
3,18,20,40.8318,-73.8629
3,19,21,40.8318,-73.8629
3,20,16,40.8318,-73.8629
3,21,14,40.8318,-73.8629
3,22,12,40.8318,-73.8629
3,23,22,40.8318,-73.8629
4,0,16,40.8318,-73.8629
4,1,9,40.8318,-73.8629
4,2,10,40.8318,-73.8629
4,3,9,40.8318,-73.8629
4,4,6,40.8318,-73.8629
4,5,1,40.8318,-73.8629
4,6,9,40.8318,-73.8629
4,7,8,40.8318,-73.8629
4,8,18,40.8318,-73.8629
4,9,18,40.8318,-73.8629
4,10,17,40.8318,-73.8629
4,11,14,40.8318,-73.8629
4,12,9,40.8318,-73.8629
4,13,18,40.8318,-73.8629
4,14,17,40.8318,-73.8629
4,15,23,40.8318,-73.8629
4,16,19,40.8318,-73.8629
4,17,19,40.8318,-73.8629
4,18,24,40.8318,-73.8629
4,19,26,40.8318,-73.8629
4,20,20,40.8318,-73.8629
4,21,15,40.8318,-73.8629
4,22,14,40.8318,-73.8629
4,23,14,40.8318,-73.8629
5,0,8,40.8318,-73.8629
5,1,17,40.8318,-73.8629
5,2,15,40.8318,-73.8629
5,3,9,40.8318,-73.8629
5,4,12,40.8318,-73.8629
5,5,11,40.8318,-73.8629
5,6,4,40.8318,-73.8629
5,7,5,40.8318,-73.8629
5,8,9,40.8318,-73.8629
5,9,9,40.8318,-73.8629
5,10,15,40.8318,-73.8629
5,11,10,40.8318,-73.8629
5,12,10,40.8318,-73.8629
5,13,15,40.8318,-73.8629
5,14,18,40.8318,-73.8629
5,15,18,40.8318,-73.8629
5,16,22,40.8318,-73.8629
5,17,16,40.8318,-73.8629
5,18,11,40.8318,-73.8629
5,19,25,40.8318,-73.8629
5,20,20,40.8318,-73.8629
5,21,19,40.8318,-73.8629
5,22,14,40.8318,-73.8629
5,23,15,40.8318,-73.8629
6,0,19,40.8318,-73.8629
6,1,20,40.8318,-73.8629
6,2,8,40.8318,-73.8629
6,3,24,40.8318,-73.8629
6,4,16,40.8318,-73.8629
6,5,8,40.8318,-73.8629
6,6,3,40.8318,-73.8629
6,7,7,40.8318,-73.8629
6,8,1,40.8318,-73.8629
6,9,8,40.8318,-73.8629
6,10,10,40.8318,-73.8629
6,11,7,40.8318,-73.8629
6,12,12,40.8318,-73.8629
6,13,16,40.8318,-73.8629
6,14,14,40.8318,-73.8629
6,15,9,40.8318,-73.8629
6,16,10,40.8318,-73.8629
6,17,13,40.8318,-73.8629
6,18,16,40.8318,-73.8629
6,19,19,40.8318,-73.8629
6,20,13,40.8318,-73.8629
6,21,10,40.8318,-73.8629
6,22,14,40.8318,-73.8629
6,23,9,40.8318,-73.8629
0,0,10,40.8318,-73.8539
0,1,6,40.8318,-73.8539
0,2,3,40.8318,-73.8539
0,3,7,40.8318,-73.8539
0,4,5,40.8318,-73.8539
0,6,3,40.8318,-73.8539
0,7,4,40.8318,-73.8539
0,8,10,40.8318,-73.8539
0,9,10,40.8318,-73.8539
0,10,8,40.8318,-73.8539
0,11,15,40.8318,-73.8539
0,12,4,40.8318,-73.8539
0,13,17,40.8318,-73.8539
0,14,14,40.8318,-73.8539
0,15,19,40.8318,-73.8539
0,16,14,40.8318,-73.8539
0,17,14,40.8318,-73.8539
0,18,14,40.8318,-73.8539
0,19,15,40.8318,-73.8539
0,20,13,40.8318,-73.8539
0,21,9,40.8318,-73.8539
0,22,11,40.8318,-73.8539
0,23,13,40.8318,-73.8539
1,0,6,40.8318,-73.8539
1,1,9,40.8318,-73.8539
1,2,5,40.8318,-73.8539
1,3,5,40.8318,-73.8539
1,4,3,40.8318,-73.8539
1,5,4,40.8318,-73.8539
1,6,3,40.8318,-73.8539
1,7,4,40.8318,-73.8539
1,8,8,40.8318,-73.8539
1,9,18,40.8318,-73.8539
1,10,9,40.8318,-73.8539
1,11,10,40.8318,-73.8539
1,12,18,40.8318,-73.8539
1,13,18,40.8318,-73.8539
1,14,15,40.8318,-73.8539
1,15,15,40.8318,-73.8539
1,16,22,40.8318,-73.8539
1,17,17,40.8318,-73.8539
1,18,17,40.8318,-73.8539
1,19,12,40.8318,-73.8539
1,20,16,40.8318,-73.8539
1,21,16,40.8318,-73.8539
1,22,15,40.8318,-73.8539
1,23,6,40.8318,-73.8539
2,0,6,40.8318,-73.8539
2,1,4,40.8318,-73.8539
2,2,9,40.8318,-73.8539
2,3,4,40.8318,-73.8539
2,4,7,40.8318,-73.8539
2,5,4,40.8318,-73.8539
2,6,1,40.8318,-73.8539
2,7,7,40.8318,-73.8539
2,8,13,40.8318,-73.8539
2,9,13,40.8318,-73.8539
2,10,6,40.8318,-73.8539
2,11,18,40.8318,-73.8539
2,12,13,40.8318,-73.8539
2,13,17,40.8318,-73.8539
2,14,21,40.8318,-73.8539
2,15,18,40.8318,-73.8539
2,16,8,40.8318,-73.8539
2,17,25,40.8318,-73.8539
2,18,16,40.8318,-73.8539
2,19,13,40.8318,-73.8539
2,20,9,40.8318,-73.8539
2,21,20,40.8318,-73.8539
2,22,12,40.8318,-73.8539
2,23,15,40.8318,-73.8539
3,0,10,40.8318,-73.8539
3,1,10,40.8318,-73.8539
3,2,7,40.8318,-73.8539
3,3,2,40.8318,-73.8539
3,4,7,40.8318,-73.8539
3,5,5,40.8318,-73.8539
3,6,2,40.8318,-73.8539
3,7,8,40.8318,-73.8539
3,8,6,40.8318,-73.8539
3,9,13,40.8318,-73.8539
3,10,5,40.8318,-73.8539
3,11,13,40.8318,-73.8539
3,12,11,40.8318,-73.8539
3,13,9,40.8318,-73.8539
3,14,13,40.8318,-73.8539
3,15,21,40.8318,-73.8539
3,16,18,40.8318,-73.8539
3,17,19,40.8318,-73.8539
3,18,15,40.8318,-73.8539
3,19,22,40.8318,-73.8539
3,20,14,40.8318,-73.8539
3,21,15,40.8318,-73.8539
3,22,13,40.8318,-73.8539
3,23,7,40.8318,-73.8539
4,0,10,40.8318,-73.8539
4,1,7,40.8318,-73.8539
4,2,6,40.8318,-73.8539
4,3,4,40.8318,-73.8539
4,4,6,40.8318,-73.8539
4,5,6,40.8318,-73.8539
4,6,6,40.8318,-73.8539
4,7,5,40.8318,-73.8539
4,8,14,40.8318,-73.8539
4,9,19,40.8318,-73.8539
4,10,12,40.8318,-73.8539
4,11,11,40.8318,-73.8539
4,12,13,40.8318,-73.8539
4,13,19,40.8318,-73.8539
4,14,28,40.8318,-73.8539
4,15,27,40.8318,-73.8539
4,16,15,40.8318,-73.8539
4,17,18,40.8318,-73.8539
4,18,19,40.8318,-73.8539
4,19,14,40.8318,-73.8539
4,20,24,40.8318,-73.8539
4,21,10,40.8318,-73.8539
4,22,13,40.8318,-73.8539
4,23,16,40.8318,-73.8539
5,0,19,40.8318,-73.8539
5,1,12,40.8318,-73.8539
5,2,14,40.8318,-73.8539
5,3,11,40.8318,-73.8539
5,4,8,40.8318,-73.8539
5,5,5,40.8318,-73.8539
5,6,5,40.8318,-73.8539
5,7,2,40.8318,-73.8539
5,8,8,40.8318,-73.8539
5,9,6,40.8318,-73.8539
5,10,11,40.8318,-73.8539
5,11,9,40.8318,-73.8539
5,12,10,40.8318,-73.8539
5,13,10,40.8318,-73.8539
5,14,11,40.8318,-73.8539
5,15,23,40.8318,-73.8539
5,16,14,40.8318,-73.8539
5,17,18,40.8318,-73.8539
5,18,22,40.8318,-73.8539
5,19,16,40.8318,-73.8539
5,20,14,40.8318,-73.8539
5,21,11,40.8318,-73.8539
5,22,18,40.8318,-73.8539
5,23,12,40.8318,-73.8539
6,0,17,40.8318,-73.8539
6,1,8,40.8318,-73.8539
6,2,10,40.8318,-73.8539
6,3,13,40.8318,-73.8539
6,4,5,40.8318,-73.8539
6,5,7,40.8318,-73.8539
6,6,3,40.8318,-73.8539
6,7,8,40.8318,-73.8539
6,8,14,40.8318,-73.8539
6,9,11,40.8318,-73.8539
6,10,7,40.8318,-73.8539
6,11,2,40.8318,-73.8539
6,12,18,40.8318,-73.8539
6,13,13,40.8318,-73.8539
6,14,15,40.8318,-73.8539
6,15,20,40.8318,-73.8539
6,16,14,40.8318,-73.8539
6,17,18,40.8318,-73.8539
6,18,15,40.8318,-73.8539
6,19,20,40.8318,-73.8539
6,20,17,40.8318,-73.8539
6,21,19,40.8318,-73.8539
6,22,10,40.8318,-73.8539
6,23,14,40.8318,-73.8539
0,0,3,40.8318,-73.8449
0,1,4,40.8318,-73.8449
0,2,2,40.8318,-73.8449
0,4,3,40.8318,-73.8449
0,5,1,40.8318,-73.8449
0,7,1,40.8318,-73.8449
0,8,1,40.8318,-73.8449
0,9,3,40.8318,-73.8449
0,10,2,40.8318,-73.8449
0,12,5,40.8318,-73.8449
0,13,8,40.8318,-73.8449
0,14,5,40.8318,-73.8449
0,15,9,40.8318,-73.8449
0,16,8,40.8318,-73.8449
0,17,11,40.8318,-73.8449
0,18,2,40.8318,-73.8449
0,19,4,40.8318,-73.8449
0,20,2,40.8318,-73.8449
0,21,2,40.8318,-73.8449
0,22,3,40.8318,-73.8449
0,23,2,40.8318,-73.8449
1,0,5,40.8318,-73.8449
1,1,1,40.8318,-73.8449
1,2,3,40.8318,-73.8449
1,3,1,40.8318,-73.8449
1,4,3,40.8318,-73.8449
1,5,1,40.8318,-73.8449
1,6,4,40.8318,-73.8449
1,7,5,40.8318,-73.8449
1,8,5,40.8318,-73.8449
1,9,3,40.8318,-73.8449
1,10,6,40.8318,-73.8449
1,11,2,40.8318,-73.8449
1,12,5,40.8318,-73.8449
1,13,8,40.8318,-73.8449
1,14,10,40.8318,-73.8449
1,15,7,40.8318,-73.8449
1,16,8,40.8318,-73.8449
1,17,7,40.8318,-73.8449
1,18,6,40.8318,-73.8449
1,19,5,40.8318,-73.8449
1,20,5,40.8318,-73.8449
1,21,5,40.8318,-73.8449
1,22,6,40.8318,-73.8449
1,23,2,40.8318,-73.8449
2,0,5,40.8318,-73.8449
2,1,2,40.8318,-73.8449
2,3,1,40.8318,-73.8449
2,4,3,40.8318,-73.8449
2,5,2,40.8318,-73.8449
2,7,9,40.8318,-73.8449
2,8,5,40.8318,-73.8449
2,9,3,40.8318,-73.8449
2,10,3,40.8318,-73.8449
2,12,10,40.8318,-73.8449
2,13,4,40.8318,-73.8449
2,14,6,40.8318,-73.8449
2,15,10,40.8318,-73.8449
2,16,5,40.8318,-73.8449
2,17,1,40.8318,-73.8449
2,18,6,40.8318,-73.8449
2,19,5,40.8318,-73.8449
2,20,3,40.8318,-73.8449
2,21,5,40.8318,-73.8449
2,22,6,40.8318,-73.8449
2,23,4,40.8318,-73.8449
3,0,5,40.8318,-73.8449
3,1,1,40.8318,-73.8449
3,2,2,40.8318,-73.8449
3,3,1,40.8318,-73.8449
3,4,1,40.8318,-73.8449
3,6,4,40.8318,-73.8449
3,7,4,40.8318,-73.8449
3,8,6,40.8318,-73.8449
3,9,1,40.8318,-73.8449
3,10,4,40.8318,-73.8449
3,11,4,40.8318,-73.8449
3,12,11,40.8318,-73.8449
3,13,9,40.8318,-73.8449
3,14,3,40.8318,-73.8449
3,15,8,40.8318,-73.8449
3,16,8,40.8318,-73.8449
3,17,8,40.8318,-73.8449
3,18,4,40.8318,-73.8449
3,19,4,40.8318,-73.8449
3,20,6,40.8318,-73.8449
3,21,5,40.8318,-73.8449
3,22,8,40.8318,-73.8449
3,23,3,40.8318,-73.8449
4,0,5,40.8318,-73.8449
4,1,5,40.8318,-73.8449
4,2,5,40.8318,-73.8449
4,3,3,40.8318,-73.8449
4,4,4,40.8318,-73.8449
4,5,1,40.8318,-73.8449
4,7,1,40.8318,-73.8449
4,8,2,40.8318,-73.8449
4,9,4,40.8318,-73.8449
4,10,3,40.8318,-73.8449
4,11,2,40.8318,-73.8449
4,12,6,40.8318,-73.8449
4,13,6,40.8318,-73.8449
4,14,4,40.8318,-73.8449
4,15,11,40.8318,-73.8449
4,16,3,40.8318,-73.8449
4,17,7,40.8318,-73.8449
4,18,7,40.8318,-73.8449
4,19,5,40.8318,-73.8449
4,20,6,40.8318,-73.8449
4,21,7,40.8318,-73.8449
4,22,12,40.8318,-73.8449
4,23,9,40.8318,-73.8449
5,0,6,40.8318,-73.8449
5,1,6,40.8318,-73.8449
5,2,7,40.8318,-73.8449
5,3,5,40.8318,-73.8449
5,4,1,40.8318,-73.8449
5,5,1,40.8318,-73.8449
5,6,3,40.8318,-73.8449
5,7,1,40.8318,-73.8449
5,8,1,40.8318,-73.8449
5,9,4,40.8318,-73.8449
5,10,4,40.8318,-73.8449
5,11,6,40.8318,-73.8449
5,12,3,40.8318,-73.8449
5,13,1,40.8318,-73.8449
5,14,6,40.8318,-73.8449
5,15,10,40.8318,-73.8449
5,16,11,40.8318,-73.8449
5,17,4,40.8318,-73.8449
5,18,4,40.8318,-73.8449
5,19,4,40.8318,-73.8449
5,20,6,40.8318,-73.8449
